index,dataset,path,audio_duration,processing_time,rtf,ground_truth,iflytek_transcription
726,dolly-vn/dolly-audio-1000h-vietnamese,55feb366-5771-4821-9e47-cd70ea085613.wav,6.357333333333333,1.5441039591096342,0.24288548014518155,"Trong nhà có một mẹ già tuổi đa bát tuần, chỉ trông cậy vào nghề đốn củi của tôi để sinh sống Vừa nói người tiều phu vừa ngước mặt nhìn trời."," Trong nhà có 1 mẹ già, tuổi đa bát tuần chỉ trông cậy vào nghề đốn củi của tôi, để sinh sống vừa nói người tiều phu vừa ngước mặt nhìn."
727,dolly-vn/dolly-audio-1000h-vietnamese,b8458d22-fc72-4e44-b89b-07de123088df.wav,6.464,1.4734834739938378,0.22795227011043281,"Thấy thái dương sắp xuống núi, bèn đứng lên cáo từ Thưa lão trượng, trời sắp tối rồi, ngày mai chúng ta sẽ gặp lại."," Thấy thái dương sắp xuống núi bèn đứng lên cáo từ thưa lão, trưởng trời, sắp tối rồi ngày mai chúng ta sẽ gặp lại."
728,dolly-vn/dolly-audio-1000h-vietnamese,2a6b0e1b-5438-47b3-ba35-c658d54633b6.wav,3.008,0.847340194042772,0.28169554323230456,Hiện giờ mẹ tôi đang trông chờ tôi về nhà nấu cơm chiều đấy., Hiện giờ mẹ tôi đang trông chờ tôi về nhà nấu cơm chiều đấy.
729,dolly-vn/dolly-audio-1000h-vietnamese,60ad2a9a-8971-423f-9079-cff787e0b901.wav,3.0613333333333332,0.8828192930668592,0.2883773823171361,"Khương Dao ngẩn ra, bọn họ đây là cùng nhau hẹn đi chạy bộ?", Hương dao ngẩn ra bọn họ đây là cùng nhau hẹn đi chạy bộ.
730,dolly-vn/dolly-audio-1000h-vietnamese,f1d92ff0-c5f0-43b5-b515-ef846ed2a5c6.wav,4.2026666666666666,1.0643258919008076,0.25325013290786985,"Dứt lời anh ta bèn gánh củi lên vai, rồi tiếp tục để xuống núi.", Dứt lời anh ta bèn gánh củi lên vai rồi tiếp tục để xuống núi.
731,dolly-vn/dolly-audio-1000h-vietnamese,cae9d8d2-85f4-469c-8099-bda1f3c5693b.wav,3.1893333333333334,0.8812152061145753,0.2763007544255566,"Tuyết Mạt cũng có chút sững sờ, cô gái nàu từ đâu đến?", Tuyết mạt cũng có chút sững sờ cô gái nào từ đâu đến.
732,dolly-vn/dolly-audio-1000h-vietnamese,2c86f333-d694-4524-b0dd-a251341f66aa.wav,4.32,1.1484588880557567,0.2658469648277214,"Khương Tử Nha tươi cười đáp: Việc bói toán để đoán số mạng, chẳng qua là một trò chơi của con trẻ."," Khương tử nha tươi cười đáp diệt bói toán để đoán số mạng, chẳng qua là 1 trò chơi của con trẻ."
733,dolly-vn/dolly-audio-1000h-vietnamese,6a2ed353-ee3b-4700-a55a-be3a0f21a31f.wav,6.197333333333333,1.4209907569456846,0.2292906772179999,"Vậy anh hãy nói cho tôi biết anh muốn bói chuyện gì, để tôi xem một quẻ giúp cho anh?"," Vậy anh hãy nói cho tôi biết anh muốn bói, chuyện gì để tôi xem 1 quẻ giúp cho anh."
734,dolly-vn/dolly-audio-1000h-vietnamese,f8a70d0e-e5a9-4b42-a244-f8c39809aead.wav,6.293333333333333,1.4762108190916479,0.2345673971014271,"Võ Cát chỉ vào gánh củi của mình, nói: Xin lão trượng hãy bói xem, gánh củi này của tôi đem vào thành bán được bao nhiêu tiền?", Võ cát chỉ vào gánh củi của mình nói xin lão trưởng hãy bói xem gánh củi này của tôi đem vào thành bán được bao nhiêu tiền.
735,dolly-vn/dolly-audio-1000h-vietnamese,448c00c8-5fba-42ba-8511-ae7bb9cf2028.wav,6.698666666666667,1.5754586460534483,0.23518988545781971,"Khương Tử Nha đưa mắt nhìn sắc diện của người tiều phu, đáp: Sắc mặt của anh rất hồng hào, như vậy là vận khí của anh rất đỏ.", Khương tử nha đưa mắt nhìn sắc diện của người tiểu phu đáp sắc mặt của anh rất hồng hào như vậy là vận khí của anh rất đỏ.
736,dolly-vn/dolly-audio-1000h-vietnamese,d1d70d32-f85b-43f2-947c-69e7e640fe73.wav,10.453333333333333,2.2747537510003895,0.21761037158804747,"Bốn người ở trước bàn ăn ngồi xuống, Khương Dao cùng Cố Mục Niên một cạnh nhau, Lý Trác Nhĩ ngồi đối diện với anh. Dao Dao, con còn muốn ăn chút gì nữa không? Tuyết Mạt hỏi.", 4 người ở trước bàn ăn ngồi xuống khương giao cùng cố mục niên 1 cạnh nhau lý trác nhĩ ngồi đối diện với anh rao dao con còn muốn ăn chút gì nữa không tuyết mạt hỏi.
737,dolly-vn/dolly-audio-1000h-vietnamese,e4fa3127-48b5-413a-8667-89ed346d46ca.wav,4.021333333333334,5.979340349091217,1.4869049276586248,Táo Quân xách lồng đi một mạch xuống cõi âm tìm đến nhà Quận Cú., Táo quân sách lồng đi 1 mạch xuống cõi âm tìm đến nhà quận cứu.
738,dolly-vn/dolly-audio-1000h-vietnamese,a9af1e52-90ea-456a-b7af-1ae30f550340.wav,10.101333333333333,2.226379465078935,0.22040451409836342,"Kỳ thật cô ăn đã muốn no rồi, nhưng mà không biết vì sao Cố Mục Niên nhất định muốn kéo cô lại đây, cô cũng không thể ngồi không, cho nên liền lấy một ly sữa."," Kỳ thật cô ăn đã muốn no rồi nhưng mà không biết vì sao, cố mục niên nhất định muốn kéo cô lại đây cô cũng không thể ngồi không cho nên liền lấy 1 ly sữa."
739,dolly-vn/dolly-audio-1000h-vietnamese,b85d1c3c-ce10-41c0-b410-d569c21b3710.wav,3.018666666666667,0.8578453368972987,0.2841802131947765,"Mà Lý Trác Nhĩ ngồi ở đối diện, yên lặng quan sát Cố Mục Niên.", Mà lý trắc nhĩ ngồi ở đối diện yên lặng quan sát cố mục niên.
740,dolly-vn/dolly-audio-1000h-vietnamese,b51f536a-3829-4a58-ae7b-c71cb2742054.wav,2.112,0.6723042940720916,0.3183258968144373,Ngài đi đâu mà xách cái lồng xinh thế kia., Ngài đi đâu mà xách cái lồng xinh thế kia.
741,dolly-vn/dolly-audio-1000h-vietnamese,130aaf5e-2364-467d-987b-64535e680803.wav,8.565333333333333,1.8775848047807813,0.21920744140497914,"Cô ấy phát giác, ngày thường anh cũng mang theo khí chất thanh lãnh, nhưng mà các phương diện nào của anh của đều cho cô rất vừa lòng.", Cô ấy phát giác ngày thường anh cũng mang theo khí chất thanh lãnh nhưng mà các phương diện nào của anh của đều cho cô rất vừa lòng.
742,dolly-vn/dolly-audio-1000h-vietnamese,11255e5f-776e-41d6-869e-f376e67eb4fa.wav,7.850666666666666,1.7084340332075953,0.21761642746360335,"Võ Cát nghe qua lời nói của Khương Tử Nha, tưởng đâu ông chỉ nói để lấy lòng mình, nên cũng không chú ý lắm.", Võ cát nghe qua lời nói của khương tử nha tưởng đâu ông chỉ nói để lấy lòng mình nên cũng không chú ý lắm.
743,dolly-vn/dolly-audio-1000h-vietnamese,59843cee-75e6-41b8-b925-e577b2910113.wav,2.6773333333333333,0.7766383138950914,0.2900790515046407,Ngài có thể vui lòng cho tôi xin được không?, Ngài có thể vui lòng cho tôi xin được không?
744,dolly-vn/dolly-audio-1000h-vietnamese,97598702-a3d6-47a9-9146-68d1c4a82598.wav,5.386666666666667,1.3174602140206844,0.2445780100285924,"Mẹ của anh cũng là một người rất ôn nhu, hoàn cảnh gia đình hẳn là cũng rất tốt.", Mẹ của anh cũng là 1 người rất ôn nhu hoàn cảnh gia đình hẳn là cũng rất tốt.
745,dolly-vn/dolly-audio-1000h-vietnamese,a539eb48-1a94-48b2-b857-8d0726fdf6ba.wav,7.8613333333333335,1.7499938239343464,0.2226077625425305,"Nào ngờ khi anh ta gánh gánh củi đến chợ Tây Kỳ, chưa kịp để xuống, đã thấy có mấy người bước tới tranh nhau đòi mua."," Nào ngờ khi anh ta gánh gánh củi đến chợ tây kỳ chưa kịp để xuống đã thấy, có mấy người bước tới tranh nhau đòi mua."
746,dolly-vn/dolly-audio-1000h-vietnamese,1f232fc2-b357-4766-b71d-f1e532b3836f.wav,3.136,0.853200949029997,0.27206662915497354,"Cô ta cảm thấy mình đi một chuyến này, thu hoạch không ít.", Cô ta cảm thấy mình đi 1 chuyến này thu hoạch không ít.
747,dolly-vn/dolly-audio-1000h-vietnamese,84bf1d38-ec9b-44ec-a359-a965faba1120.wav,11.136,2.396723211975768,0.21522298958115735,"Võ Cát chưa kịp nói giá, thì lại thấy một người khác ăn mặc sang trọng, bước tới nói với anh: Gánh củi này đừng để xuống, xin gánh thẳng về nhà tôi, tôi sẽ trả một số tiền gấp đôi cho anh.", Võ cát chưa kịp nói giá thì lại thấy 1 người khác ăn mặc sang trọng bước tới nói với anh tuổi này đừng để xuống xin gánh thẳng về nhà tôi tôi sẽ trả 1 số tiền gấp đôi cho anh.
748,dolly-vn/dolly-audio-1000h-vietnamese,87d87a5e-0e57-4655-9c75-1178d8c36fb7.wav,9.632,2.1668410289566964,0.22496273141161716,"Lý Trác Nhĩ nhìn bọn họ, trong lòng có chút ẩn ẩn không thích hợp, cô có cảm giác quan hệ giữa bọn họ không đơn giản như vậy, ít nhất thái độ mà Cố Mục Niên đối đãi Khương Dao, là thái độ mà cô chưa từng gặp qua."," Lý trác nhĩ nhìn bọn họ trong lòng có chút ẩn ẩn không thích hợp cô có cảm giác quan hệ giữa bọn họ không đơn giản như vậy ít, nhất thái độ mà cố mục niên đối đãi khương giao là thái độ mà cô chưa từng gặp qua."
749,dolly-vn/dolly-audio-1000h-vietnamese,3214b4ea-9fc4-46af-9d43-98228f8f2cf0.wav,5.706666666666667,1.3218008130788803,0.23162397425447667,"Võ Cát gánh gánh củi đi tới nhà người đó, thấy trong nhà có đám cưới, và đang cần củi để đun bếp.", Võ cát gánh gánh củi đi tới nhà người đó thấy trong nhà có đám cưới và đang cần củi để đun bếp.
750,dolly-vn/dolly-audio-1000h-vietnamese,b868d51d-abf5-4b4a-8826-ee03ecfbc767.wav,2.624,0.7778306899126619,0.29642937877769127,"Cơm nước xong, Khương Dao cùng đi với Cố Mục Niên.", Cơm nước sông khương giao cùng đi với cố mục niên.
751,dolly-vn/dolly-audio-1000h-vietnamese,778232b8-91f9-45bc-bad2-68d60554c368.wav,7.850666666666666,1.8748599039390683,0.23881537499223868,"Không chờ Võ Cát kịp mở miệng nói gì, người này móc trong túi ra một bao lì xì màu đỏ, đưa cho Võ Cát và nói: Hôm nay trong nhà tôi có đám cưới, đang thiếu củi đun, thế mà được lão đệ đưa đến rất kịp thời.", Không chờ võ cát kịp mở miệng nói gì người này móc trong túi ra một bao lì xì màu đỏ đưa cho võ cát và nói hôm nay trong nhà tôi có đám cưới đang thiếu củi đun thế mà được lão đệ đưa đến rất kịp thời.
752,dolly-vn/dolly-audio-1000h-vietnamese,b4430cb7-e64f-4db2-8e03-f13a138134e7.wav,3.6266666666666665,0.9483608980663121,0.26149657115799047,Nhưng trước hết ngươi hãy vào lồng xem có vừa mắt không đã., Nhưng trước hết ngươi hãy vào lòng xem có vừa mắt không đã.
753,dolly-vn/dolly-audio-1000h-vietnamese,81afd1ad-8b7d-48e4-bacc-287d74e6bd8d.wav,2.6346666666666665,0.7762645031325519,0.294634806350918,Như vậy là trong chuyện vui lại có thêm chuyện vui nữa., Như vậy là trong chuyện vui lại có thêm chuyện vui nữa.
754,dolly-vn/dolly-audio-1000h-vietnamese,ce0cc0c7-c92c-4563-aae6-90d8abc97c78.wav,2.453333333333333,0.8205763741862029,0.3344740655650284,"Quận Cú không nghi ngờ gì cả, chui ngay vào lồng."," Cuộn cú không nghi ngờ gì, cả chui ngay vào lồng."
755,dolly-vn/dolly-audio-1000h-vietnamese,fe440b91-1483-49f1-8367-9838af3825d3.wav,2.4426666666666668,0.7419440769590437,0.30374348128781814,"Vậy hãy nhận lấy số tiền này, xin đừng chê ít.", Vậy hãy nhận lấy số tiền này xin đừng chê ít.
756,dolly-vn/dolly-audio-1000h-vietnamese,050ad326-e947-4360-b043-c5cdc94d1ab4.wav,4.96,1.1728678829967976,0.23646529899128985,"Lập tức Táo Quân đóng sập cửa lại, bảo: Ngươi bây giờ là tù của ta.", Lập tức táo quân đóng sập cửa lại bảo ngươi bây giờ là tù của ta.
757,dolly-vn/dolly-audio-1000h-vietnamese,87caf443-d140-44bc-90bd-e2f72572e25c.wav,6.8373333333333335,1.5850263489410281,0.23181937630767765,"Vô Cát nhận bao tiền, mở ra đếm, thấy quả nhiên số tiền gấp đôi số tiền của một gánh củi bình thường, trong lòng không khỏi cảm thấy lạ."," Vô cát nhận bao tiền mở ra đếm thấy quả nhiên, số tiền gấp đôi số tiền của 1 gánh củi bình thường trong lòng không khỏi cảm thấy lạ."
758,dolly-vn/dolly-audio-1000h-vietnamese,b084a585-b986-4d48-9483-92e986717e7a.wav,3.9466666666666668,0.949724132893607,0.24063956069939366,Bốn người ngồi chung một chỗ nói chuyện phiếm., 4 người ngồi chung 1 chỗ nói chuyện phiếm.
759,dolly-vn/dolly-audio-1000h-vietnamese,6c9916a8-dbb4-4226-b892-da67b9078401.wav,3.232,0.8851894719991833,0.2738828811878661,Ta chỉ cho mở cửa là ngươi đi đứt. Cắn cỏ lạy ngài Táo Quân., Ta chỉ cho mở cửa là ngươi đi đứt cắn cỏ lại ngài táo quân.
760,dolly-vn/dolly-audio-1000h-vietnamese,5b3e3de6-aecc-4b63-a94b-05e61ed43275.wav,12.362,2.6470521530136466,0.2141281469837928,"Cố Mục Niên nhận một cú điện thoại, liền lên lầu xử lý công việc, trùng hợp lúc này Tuyết Mạt cũng phải đi phòng bếp đem canh xử lý một chút, phòng khách trong liền chỉ còn lại hai người là Khương Dao và Lý Trác Nhĩ.", Cố mục niên nhận 1 cú điện thoại liền lên lầu xử lý công việc trùng hợp vụ này tuyết mạc cũng phải đi phòng bếp đem canh xử lý 1 chút phòng khách trong liền chỉ còn lại 2 người là khương đao và lý trác nhỉ.
761,dolly-vn/dolly-audio-1000h-vietnamese,7637d671-4d4f-4cd5-8fb9-1e9f7364c628.wav,3.2106666666666666,0.8600071561522782,0.2678593717251697,Miễn là ngươi cho ta biết cách ngươi làm cho người ta chết như thế nào., Miễn là ngươi cho ta biết cách ngươi làm cho người ta chết như thế nào.
762,dolly-vn/dolly-audio-1000h-vietnamese,0220b8c8-caa0-450d-b6fb-8ace6c294375.wav,6.197333333333333,1.4867733670398593,0.23990534106710296,"Lý Trác Nhĩ đi lại bên cạnh cô, ngồi xuống, cười đến như gió xuân quất vào mặt, Khương tiểu thư, tôi thực hâm mộ cô. Hả?"," Lý trác nhĩ đi lại bên cạnh cô ngồi xuống cười đến như gió xuân quất vào mặt khương, tiểu thư tôi thật hâm mộ cô hả."
763,dolly-vn/dolly-audio-1000h-vietnamese,12b92e48-2d9d-45d1-8808-2bf3b3fcb41b.wav,8.704,1.8379094649571925,0.21115687786732448,"Cứ nói thật đi, ta hứa sẽ thả. Tôi có hai cái lưỡi: một lưỡi âm và một lưỡi dương.", Cứ nói thật đi ta hứa sẽ thả tôi có 2 cái lưỡi 1 lưỡi âm và 1 lưỡi giường.
764,dolly-vn/dolly-audio-1000h-vietnamese,b30c5dfc-1957-4598-934e-9b76d349df14.wav,10.783333333333333,2.419572548009455,0.2243807617937671,"Vì cái gì? Thật ra từ lúc nhỏ tôi chính là bị an bài, tôi căn bản muốn học làm phát thanh chuyên nghiệp, nhưng mà bởi vì gia cho nên tôi phải đi theo con đường thiết kế này, xuất ngoại du học cũng là một tay cha mẹ tôi an bài."," Thật ra từ lúc nhỏ tôi chính là bị an bài tôi, căn bản muốn học làm phát thanh chuyên nghiệp nhưng mà bởi vì ga, cho nên tôi phải đi theo con, đường thiết kế nè xuất ngoại du học cũng là 1 tay cha mẹ tôi an nài."
765,dolly-vn/dolly-audio-1000h-vietnamese,035818d9-f9dd-4470-a4dc-29df4ddbfce3.wav,2.5813333333333333,0.7572752460837364,0.29336592694359626,"Như vậy, anh vào thành sẽ đánh chết người đấy."," Như vậy anh vào thành sẽ, đánh chết người đấy."
766,dolly-vn/dolly-audio-1000h-vietnamese,d9f1463d-e395-466d-9df7-70c35816bc17.wav,9.269333333333334,2.1422622250393033,0.23111286950222631,"nét Hoảng hốt, Khương Dao nghe hiểu lời nói đầy ý tứ của Lý Trác Nhĩ. Khương tiểu thư? Lý Trác Nhĩ kêu cô một tiếng, đem cô từ trong thất thần kéo lại. Ân Xin lỗi, tôi vừa rồi thất thần một chút. Khương Dao nói.", Nét hoảng hốt khương giao nghe hiểu lời nói đầy ý tứ của lý trác nhĩ khương tiểu thư lý trác nhĩ kêu cô 1 tiếng đem cô từ trong thất thần kéo lại ân xin lỗi tôi vừa rồi thất thần 1 chút khương đao nói.
767,dolly-vn/dolly-audio-1000h-vietnamese,91ae52ec-fd69-4a3a-acec-54936cc638ef.wav,1.0453333333333332,0.4870373068843037,0.46591579102452524,Võ Cát nghe qua không vui., Võ cách nghe qua không vui.
768,dolly-vn/dolly-audio-1000h-vietnamese,c63bc1e4-ca28-46ad-a54b-200b8038612f.wav,4.725333333333333,1.141781487967819,0.24162982956429577,"Nhưng nhớ đến chuyện đã xảy ra ngày hôm qua, nên không khỏi lo lắng: Như vậy ta vào thành cần phải thận trọng.", Nhưng nhớ đến chuyện đã xảy ra ngày hôm qua nên không khỏi lo lắng như vậy ta vào thành cần phải thận trọng.
769,dolly-vn/dolly-audio-1000h-vietnamese,b13a784f-5a20-49d3-a10e-e2b41ffd0dd1.wav,2.7733333333333334,0.8036207780241966,0.2897671074606478,Chờ xem ngày mai này ông ấy sẽ giải thích ra sao., Chờ xem ngày mai này ông ấy sẽ giải thích ra sao.
770,dolly-vn/dolly-audio-1000h-vietnamese,be15fa78-25cf-470e-be1e-b587dc00f767.wav,4.042666666666666,1.0972043639048934,0.27140609265457455,"Đoạn Táo Quân xách lồng đi gấp lên nhà Cường Bạo, bắt Quận Cú phải kêu lên ba tiếng."," Đoạn táo quân sách lồng đi, gấp lên nhà cường bạo bắt quận cú phải kêu lên 3 tiếng."
771,dolly-vn/dolly-audio-1000h-vietnamese,3522013d-1d13-49d8-bad3-579ce95296f4.wav,8.704,1.887180914869532,0.21681766025615026,"Suốt trên đường đi, Võ Cát bao giờ cũng tỏ ra cẩn thận, cứ thấy người ta thì tránh xa, không dám gợi chuyện nói với ai một câu nào cả.", Suốt trên đường đi võ cát bao giờ cũng tỏ ra cẩn thận cứ thấy người ta thì tránh xa không dám gợi chuyện nói với ai 1 câu nào cả.
772,dolly-vn/dolly-audio-1000h-vietnamese,e7dad428-a491-4f23-a5d3-2b932eca6433.wav,1.888,0.6396853111218661,0.3388163724162427,Táo Quân mở lồng cho Quận Cú về., Táo quân mở lồng cho quận cú về.
773,dolly-vn/dolly-audio-1000h-vietnamese,c2476966-5de9-4431-85a7-9fb254569add.wav,4.426666666666667,1.1411423129029572,0.2577881730955476,"Lý Trác Nhĩ đối với cô thả ra thiện ý, làm cho Khương Dao cũng có hảo cảm với cô ấy.", Lý trác nhĩ đối với cô thả ra thiện ý làm cho khương giao cũng có hảo cảm với cô ấy.
774,dolly-vn/dolly-audio-1000h-vietnamese,140282d6-c2f1-47fc-bfde-26156b3212f4.wav,4.266666666666667,1.2311121399980038,0.28854190781203215,"Diêm Vương tiu nghỉu khi thấy tướng tài của mình phái đi trở về thân tàn ma dại, bèn tâu báo lên Ngọc Hoàng biết."," Diêm vương tiu nghỉu khi thấy tướng tài của mình phái đi trở về thân, tàn ma giải bèn tâu báo lên ngọc hoàng biết."
775,dolly-vn/dolly-audio-1000h-vietnamese,0f973735-ac8f-4819-a2c3-eec6def3e3fe.wav,5.205333333333333,1.2395395198836923,0.23812874997765607,Nhưng mà giờ phút này trong lòng Khương Dao lại có chút buồn bã nhưng cô lại không biết vì nguyên nhân gì., Nhưng mà giờ phút này trong lòng khương giao lại có chút buồn bã nhưng cô lại không biết vì nguyên nhân gì.
776,dolly-vn/dolly-audio-1000h-vietnamese,dfcf83b0-eec4-44fa-b834-d92d44a3ee86.wav,3.925333333333333,1.0134003669954836,0.25816925110278965,Ngọc Hoàng chưa bao giờ kinh ngạc và giận giữ đến như thế., Ngọc hoàng chưa bao giờ kinh ngạc và giận dữ đến như thế.
777,dolly-vn/dolly-audio-1000h-vietnamese,f2f67947-e985-4dba-83e5-3ac7c8548cbe.wav,4.981333333333334,1.2259524629916996,0.24610930065411527,"Hai người hàn huyên trong chốc lát, Lý Trác Nhĩ liền nói có chuyện phải rời đi trước.", 2 người hàn huyên trong chốc lát lý trác nhĩ liền nói có chuyện phải rời đi trước.
778,dolly-vn/dolly-audio-1000h-vietnamese,deff45e0-b893-4ac0-96f6-d4e2aa224797.wav,10.208,2.206010912079364,0.21610608464727313,"Bèn hạ lệnh cho vua Thủy phải hợp sức với Thiên Lôi và các thần Mưa, thần Bão mau mau dâng nước cho thật cao làm cho vợ chồng Cường Bạo chìm xuống tận đáy biển, lôi cổ đến để trị tội."," Bèn hạ lệnh cho vua thủy phải hợp sức với thiên lôi và các thần mưa thần bảo mau mau, dâng nước cho thật cao làm cho vợ chồng cường bảo chìm xuống tận đáy biển lôi cổ đến để trị tội."
779,dolly-vn/dolly-audio-1000h-vietnamese,23ac66e9-262d-41b6-9a0b-43a5aa9c0498.wav,6.528,1.4915844521019608,0.22849026533424646,"Lúc này Cố Mục Niên vừa vặn xuống dưới lầu, liền xuất phát từ phép lịch sự nên muốn đưa cô ấy trở về."," Lúc này cố mục niên vừa vặn xuống dưới lầu liền, xuất phát từ phép lịch sự nên muốn đưa cô ấy trở về."
780,dolly-vn/dolly-audio-1000h-vietnamese,0abb5fb3-9f46-41f3-be80-4d123a71d819.wav,3.8826666666666667,0.9951726151630282,0.25631162821849973,"Được tin, Táo Quân lại mách cho Cường Bạo hay.", Được tin táo quân lại mách cho cường bạo hay.
781,dolly-vn/dolly-audio-1000h-vietnamese,5b44333b-5c55-408f-977f-1021719955ac.wav,3.3386666666666667,0.9203336769714952,0.2756590486136667,"Khương Dao đứng tại chỗ, nhìn hai người sóng vai ra cửa.", Khương giao đứng tại chỗ nhìn 2 người sóng vai ra cửa.
782,dolly-vn/dolly-audio-1000h-vietnamese,5d05458c-ebdb-4658-b836-1410c25b891e.wav,11.221333333333334,2.463564764941111,0.2195429626551608,"Cường Bạo hỏi kế, Táo Quân bảo: Vua Thủy và thần Mưa chỉ giỏi về nghề dâng nước đổ nước ; thần Bão và thần Gió chẳng qua cũng chỉ thổi bạt đi đó đi đây."," Cường bạo hỏi kế táo quân bảo vua thủy và thần mưa chỉ giỏi về nghề dâng nước đổ nước thần bão và thần gió chẳng qua cũng chỉ. thổi bạt, đi đó đi đây."
783,dolly-vn/dolly-audio-1000h-vietnamese,f0083003-0989-42cf-8564-38347f23f310.wav,6.890666666666666,1.558164092944935,0.2261267549745939,"Lý Trác Nhĩ thật là một cô gái ưu tú, vô luận là bề ngoài hay gia cảnh đều rất ưu tú, cô ấy và Cố Mục Niên rất xứng đôi."," Lý trác nghĩ thật là 1 cô gái ưu tú vô luận, là bề ngoài hay gia cảnh đều rất ưu tú cô ấy và cố mục niên rất xứng đôi."
784,dolly-vn/dolly-audio-1000h-vietnamese,0119a702-e7eb-4b70-9ab9-9b73ddf4bcb6.wav,3.6586666666666665,0.9252277470659465,0.2528865926747303,Nếu bọn họ cùng một chỗ Hẳn là sẽ rất tuyệt., Nếu bọn họ cùng 1 chỗ hẳn là sẽ rất tuyệt.
785,dolly-vn/dolly-audio-1000h-vietnamese,9eea6ab5-125c-4f7a-9bb0-05a0228c9834.wav,6.229333333333333,1.4227780480869114,0.22839972946600678,"Tuyết Mạt chăm sóc hoa hồng đỏ, Khương Dao liền ở bên cạnh sửa sang lại chút hoa hồng vàng.", Tuyết mạc chăm sóc hoa hồng đỏ khương giao liền ở bên cạnh sửa sang lại chút hoa hồng.
786,dolly-vn/dolly-audio-1000h-vietnamese,673b1c03-c507-4283-b9c1-fe1fe64b15e9.wav,4.501333333333333,1.1675915529485792,0.25938793386002207,Nhưng nhớ phải chuẩn bị cái ăn và phải đề phòng Thiên Lôi đánh lén., Nhưng nhớ phải chuẩn bị cái ăn và phải đề phòng thiên lôi đánh lén.
787,dolly-vn/dolly-audio-1000h-vietnamese,8dc93579-ba4d-4149-b15b-851e3ef8d669.wav,1.3973333333333333,0.5517000679392368,0.39482352190307973,Cường Bạo một mực tuân lời., Cường bạo 1 mực tuân lời.
788,dolly-vn/dolly-audio-1000h-vietnamese,34b604c0-83f3-49a1-a053-e258498db08b.wav,4.714666666666667,1.3338890159502625,0.2829232924102649,"Khi anh vừa xoay qua, thì cỗ xe của Châu Văn Vương cũng vừa chạy tới, lướt qua mặt anh nhanh như một cơn gió lốc.", Khi anh vừa xoay qua thì cỗ xe của châu văn vương cũng vừa chạy tới lướt qua mặt anh nhanh như 1 cơn gió lốc.
789,dolly-vn/dolly-audio-1000h-vietnamese,750b4675-d001-4463-b033-f0b6af821546.wav,8.352,1.8040638561360538,0.21600381419253517,"Lúc vua Thủy bắt đầu dâng nước thì vợ chồng Cường Bạo đã ngồi trên một bè chuối, trên bè có dựng rạp bằng lá chuối quét sẵn thứ nước trơn hôm nọ.", Lúc vua thủy bắt đầu dâng nước thì vợ chồng cường bảo đã ngồi trên 1 bè chuối trên bè có dựng rạp bằng lá chuối quét sẵn thứ nước trơn hôm nọ.
790,dolly-vn/dolly-audio-1000h-vietnamese,46378ed9-7711-4ce9-ad55-fdb6ac0e8413.wav,7.925333333333334,1.749993481906131,0.22081007931184357,"Mục Niên không muốn tìm hiểu con bé ấy, đối với con bé đó không có hứng thú, đây hết thảy đều không tốt.", Mục niên không muốn tìm hiểu con bé ấy đối với con bé đó không có hứng thú đây hết thảy đều không tốt.
791,dolly-vn/dolly-audio-1000h-vietnamese,0e07e962-4bd4-4fb8-8a53-6aa3e97699c0.wav,5.749333333333333,1.4021952650509775,0.243888323002837,"Văn Vương trông thấy người bán củi gây tử vong cho binh sĩ giữ thành, bèn hạ lệnh bắt Võ Cát để chờ ông trở về sẽ xét xứ."," Văn vương trông thấy người bán củi gây tử vong cho binh sĩ, dữ thành bèn hạ lệnh bắt, võ cát, để chờ ông trở, về sẽ xét xử."
792,dolly-vn/dolly-audio-1000h-vietnamese,be0223a2-d78a-432c-bea9-f6e6b998d7e7.wav,4.618666666666667,1.1576057500205934,0.25063634887859265,"Ngoài ra anh còn cắm mỗi góc một lá cờ và đặt trước chỗ mình ngồi một cái trống, một cái chiêng.", Ngoài ra anh còn cắm mỗi gốc 1 lá cờ và đặt trước chỗ mình ngồi 1 cái trống 1 cái.
793,dolly-vn/dolly-audio-1000h-vietnamese,da20c500-7391-48cc-b315-07b78bd71ece.wav,2.6773333333333333,0.7901540561579168,0.2951272620111741,Nhà vua nói dứt lời thì ra lệnh cho cỗ xe tiếp tục chạy đi., Nhà vua nói dứt lời thì ra lệnh cho cỗ xe tiếp tục chạy đi.
794,dolly-vn/dolly-audio-1000h-vietnamese,8abc034a-de84-41ff-918a-37b4a83007df.wav,1.856,0.6577501529827714,0.3543912462191656,Lại có mang theo một con gà., Lại có mang theo 1 con gà.
795,dolly-vn/dolly-audio-1000h-vietnamese,b5b8ddfe-90f0-4666-a240-03c29313768f.wav,6.24,1.4477487278636545,0.23201101408071384,"Binh sĩ của nhà Châu bắt giữ Võ Cát, chúng vẽ một vòng tròn trên mặt đất bảo anh đứng vào đó chờ đợi Văn Vương xét xử."," Binh sĩ của nhà châu bắt giữ võ cát, chúng vẽ 1 vòng tròn trên mặt đất bảo anh đứng vào đó chờ đợi văn vương xét xử."
