index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
766,linhtran92/viet_youtube_asr_corpus_v2,,2.616375,1.0304564191028476,0.39384890128626343,giám đốc sở y tế chủ trì giải quyết,Giám đốc Sở Y tế chủ trì giải quyết.
767,linhtran92/viet_youtube_asr_corpus_v2,,2.4816875,0.9915833289269358,0.39956010937192366,rằng khi đối mặt với tầm nhìn vĩ đại của,rằng khi đối mặt với tầm nhìn vĩ đại của
768,linhtran92/viet_youtube_asr_corpus_v2,,3.36175,1.1627179640345275,0.34586687410858263,tan và có thể còn sớm hơn thế nếu không,và có thể còn sớm hơn thế nếu không
769,linhtran92/viet_youtube_asr_corpus_v2,,1.64125,0.8766202710103244,0.534117453776283,cực kỳ quan trọng nữa là đây không phải,cực kỳ quan trọng nữa là đây không phải
770,linhtran92/viet_youtube_asr_corpus_v2,,3.2606875,1.376666490919888,0.4222012967878363,được chờ em cho nhật lệ uống sữa có,"Được, chờ em cho Nhật Lệ uống sữa"
771,linhtran92/viet_youtube_asr_corpus_v2,,1.131875,0.791668089106679,0.6994306695586341,không được giải quyết một mình đâu,Không được giải quyết một mình đâu.
772,linhtran92/viet_youtube_asr_corpus_v2,,3.4016875,1.1264972200151533,0.33115835008805283,để bảo vệ quyền riêng tư của họ trong,để bảo vệ quyền riêng tư của họ.
773,linhtran92/viet_youtube_asr_corpus_v2,,1.9610625,0.924616107949987,0.4714873227905725,không ngừng nghỉ vậy mà thằng con còn,"không ngừng nghỉ, vậy mà thằng con còn"
774,linhtran92/viet_youtube_asr_corpus_v2,,4.0618125,1.196742274099961,0.2946325745218325,chuyện kỳ quặc như thế hắn ôn tồn thôi,"chuyện kỳ quặc như thế, hắn ôn tồn, ""Thôi"""
775,linhtran92/viet_youtube_asr_corpus_v2,,2.5018125,1.072407471947372,0.428652215922405,cách chấp nhận những cái hệ lụy kèm theo,cách chấp nhận những cái hệ lụy kèm theo
776,linhtran92/viet_youtube_asr_corpus_v2,,1.902,0.8832443689461797,0.4643766398244899,sự phát triển công thương nghiệp ở các,phát triển công thương nghiệp ở các
777,linhtran92/viet_youtube_asr_corpus_v2,,1.15375,0.7900755528826267,0.684789211599243,chấp nhận phải không chị tú,Chấp nhận phải không chị
778,linhtran92/viet_youtube_asr_corpus_v2,,3.87775,1.1212396658957005,0.2891469707680228,tiểu an thần vì đã nghĩ cần phải như thế,Tiểu An Thần vì đã nghĩ cần phải như thế
779,linhtran92/viet_youtube_asr_corpus_v2,,2.6425,1.0103757169563323,0.3823559950638911,là bạn hãy hành động đi bạn hãy cung cấp,"là bạn hãy hành động đi, bạn hãy cung cấp"
780,linhtran92/viet_youtube_asr_corpus_v2,,2.92125,1.0331466440111399,0.3536659457462182,hoặc ngang trái trong vận hành đầy vất,hoặc ngang trái trong vận hành đầy vất
781,linhtran92/viet_youtube_asr_corpus_v2,,2.861625,0.9803448060993105,0.3425832546540202,bên dưới câu hỏi này một người dùng mạng,"Bên dưới câu hỏi này, một người dùng mạng"
782,linhtran92/viet_youtube_asr_corpus_v2,,1.8570625,1.0182812248822302,0.5483290007106547,tại em suy nghĩ lâu đấy,Tại em suy nghĩ lâu đấy.
783,linhtran92/viet_youtube_asr_corpus_v2,,3.3,1.1413844579365104,0.3458740781625789,bọt mép sùi ra rồi lại từ từ đổ người,bọt mép sùi ra rồi lại từ từ đổ người
784,linhtran92/viet_youtube_asr_corpus_v2,,2.7415,1.1793947177939117,0.43020051715991675,tôi cho anh em tạm dừng lại đồng thời,"Tôi cho anh em tạm dừng lại, đồng thời"
785,linhtran92/viet_youtube_asr_corpus_v2,,2.7355625,1.1334471630398184,0.4143378786044254,là cái răng của nó hai hàm,là cái răng của nó hai hàm
786,linhtran92/viet_youtube_asr_corpus_v2,,2.2026875,1.2628661110065877,0.5733296761372585,xuống đất tôi không dám khóc thành tiếng,"xuống đất, tôi không dám khóc thành tiếng."
787,linhtran92/viet_youtube_asr_corpus_v2,,2.640875,1.0148976570926607,0.3843035573787706,một đằng chỉ có tâm nguyện phải chiếm,Một đằng chỉ có tâm nguyện phải chiếm
788,linhtran92/viet_youtube_asr_corpus_v2,,2.4024375,0.9910077040549368,0.4125009304320869,vừa đủ cho nhu cầu của bạn tại thời điểm,vừa đủ cho nhu cầu của bạn tại thời điểm
789,linhtran92/viet_youtube_asr_corpus_v2,,2.4806875,1.0535293000284582,0.42469246933701166,dương phải mệt mỏi ngay lập tức cậu hai,"tương phải mệt mỏi, ngay lập tức cậu hai"
790,linhtran92/viet_youtube_asr_corpus_v2,,2.5421875,0.9732848671264946,0.3828532974560274,bông hoa rực rỡ bởi có một người làm,Bông hoa rực rỡ bởi có một người làm
791,linhtran92/viet_youtube_asr_corpus_v2,,2.780375,0.9274386100005358,0.33356601537581654,nhất định cô sẽ giàu lên để sau này cô,Nhất định cô sẽ giàu lên để sau này cô
792,linhtran92/viet_youtube_asr_corpus_v2,,1.8551875,0.9861355049069971,0.5315557079308679,rời khỏi vị trí tổng giám đốc của cậu đi,rời khỏi vị trí tổng giám đốc của cậu đi.
793,linhtran92/viet_youtube_asr_corpus_v2,,1.5205,0.8700621980242431,0.5722211101770754,không gian mà một số nhà nghiên cứu trẻ,không gian mà một số nhà nghiên cứu trẻ
794,linhtran92/viet_youtube_asr_corpus_v2,,1.701375,0.9312919790390879,0.5473760805460806,có nghĩa là người biết trước tương lai,có nghĩa là người biết trước tương lai.
795,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,1.0314258870203048,0.3554955450502968,qua được kỳ tuyển chọn này đó chính là,"qua được kỳ tuyển chọn này, đó chính là"
796,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,1.0131920839194208,0.3444254646081274,trách nhiệm mà mình phải gánh mà mình,trách nhiệm mà mình phải gánh mà mình
797,linhtran92/viet_youtube_asr_corpus_v2,,1.7405,0.9492915908340365,0.5454131518724714,nhau trong bản năng tình dục giữa đàn,nhau trong bản năng tình dục giữa đàn
798,linhtran92/viet_youtube_asr_corpus_v2,,1.98,1.081664552912116,0.546295228743493,và thay thế để tiếp tục mở chiến dịch,và thay thế để tiếp tục mở chiến dịch.
799,linhtran92/viet_youtube_asr_corpus_v2,,2.0615,0.9616147980559617,0.46646364203539253,cái gì để soi chiếu thì mình phải thử và,những gì để soi chiếu thì mình phải thử và
800,linhtran92/viet_youtube_asr_corpus_v2,,2.8221875,1.260207399027422,0.44653567455295656,xấu mặt mũi tôi mới chịu phải không ai,xấu mặt mũi tôi mới chịu phải không?
801,linhtran92/viet_youtube_asr_corpus_v2,,3.062625,1.5344715998508036,0.501031500706356,nữa nhưng tối qua hơi thế là đuổi em về,"nữa, nhưng tối qua hơi tí là đuổi em về"
802,linhtran92/viet_youtube_asr_corpus_v2,,1.802125,0.8087120689451694,0.4487547028897382,cũng có tủ lạnh rồi nên chúng nó chuyển,cũng có tủ lạnh rồi nên chúng nó chuyển
803,linhtran92/viet_youtube_asr_corpus_v2,,4.50175,1.1028512611519545,0.2449827869499538,có lẽ lúc này hắn đang nắm tay hoặc đang,Có lẽ lúc này hắn đang nắm tay hoặc đang
804,linhtran92/viet_youtube_asr_corpus_v2,,2.5205625,1.0637264749966562,0.4220194797774926,tài để làm con tin bao giờ tôi mang tiền,"tài để làm con tin, bao giờ tôi mang tiền"
805,linhtran92/viet_youtube_asr_corpus_v2,,2.6911875,0.965595843968913,0.35879917098638164,thậm chí có những buổi ở nhà một mình,Thậm chí có những buổi ở nhà một mình.
806,linhtran92/viet_youtube_asr_corpus_v2,,2.441375,0.977939689066261,0.4005692239276068,thông điệp có thể khiến bạn cảm thấy khá,thông điệp có thể khiến bạn cảm thấy khác
807,linhtran92/viet_youtube_asr_corpus_v2,,1.053,0.9874818930402398,0.93777957553679,với thái độ của tuấn phương,thái độ của Tuấn Phương
808,linhtran92/viet_youtube_asr_corpus_v2,,1.5305,0.9523243589792401,0.6222308781308331,nhà mình có nước gì không chị,Nhà mình còn nước gì không chị?
809,linhtran92/viet_youtube_asr_corpus_v2,,2.7011875,0.9775161850266159,0.36188386960424473,bằng những ngành mới diễn ra ngày càng,bằng những ngành mới diễn ra ngày càng
810,linhtran92/viet_youtube_asr_corpus_v2,,2.482625,0.9830396638717502,0.3959678420509542,tướng hoàng xuân lãm lần đầu tiên gặp,tướng Hoàng Xuân Lãm lần đầu tiên gặp
811,linhtran92/viet_youtube_asr_corpus_v2,,2.5023125,1.0305117659736425,0.41182376940275944,xíu thôi không ảnh hưởng đến lớp cô cũng,"xíu thôi, không ảnh hưởng đến lớp, cô cũng"
812,linhtran92/viet_youtube_asr_corpus_v2,,1.9203125,1.0038148041348904,0.5227351298993733,khía cạnh nào đó rất là có thể là các,phía cạnh nào đó rất là có thể là các
813,linhtran92/viet_youtube_asr_corpus_v2,,1.86,0.9217870989814401,0.4955844618179785,thương con gái nhưng chẳng thể làm gì,thương con gái nhưng chẳng thể làm gì
814,linhtran92/viet_youtube_asr_corpus_v2,,3.200875,1.1301401921082288,0.3530722668358586,tích cực và giúp cho bạn xem yêu đời hơn,tích cực và giúp cho bạn xem yêu đời hơn.
815,linhtran92/viet_youtube_asr_corpus_v2,,2.880875,1.1680330759845674,0.40544385854456283,và theo chồng ở mỹ rạch giá cũng ít khi,và theo chồng ở Mỹ Rạch Giá cũng ít khi
816,linhtran92/viet_youtube_asr_corpus_v2,,2.301125,1.0146360511425883,0.4409304366962196,nay tôi cũng muốn hỏi anh chuyện con chó,Này tôi cũng muốn hỏi anh chuyện con chó
817,linhtran92/viet_youtube_asr_corpus_v2,,2.682,0.9775617818813771,0.3644898515590519,nhìn sang con vẫn còn ngủ tôi tranh thủ,"Nhìn sang con vẫn còn ngủ, tôi tranh thủ"
818,linhtran92/viet_youtube_asr_corpus_v2,,1.882375,1.028440625173971,0.5463526795532087,nghĩ lại thì nó cũng không phải là không,nghĩ lại thì nó cũng không phải là không
819,linhtran92/viet_youtube_asr_corpus_v2,,2.2603125,0.9672801150009036,0.42794087764453087,chí cốt thời trung học của mình đây đúng,trí cốt thời trung học của mình đấy.
820,linhtran92/viet_youtube_asr_corpus_v2,,1.92,0.9944176329299808,0.517925850484365,hai người cũng biết nhau từ trước rồi,Hai người cũng biết nhau từ trước rồi.
821,linhtran92/viet_youtube_asr_corpus_v2,,3.5224375,1.196231956128031,0.3396034581530633,không một ai để ý rằng thu đã cô đơn và,Không một ai để ý rằng Thu đã cô đơn và
822,linhtran92/viet_youtube_asr_corpus_v2,,2.621,1.0629156350623816,0.4055382049074329,người trước thường thì ít có cuộc hẹn,người trước thường thì ít có cuộc hẹn
823,linhtran92/viet_youtube_asr_corpus_v2,,3.0829375,1.1334648260381073,0.3676574131126912,mới xa nhau có ba ngày mà chịu không nổi,mới xa nhau có 3 ngày mà chịu không nổi
824,linhtran92/viet_youtube_asr_corpus_v2,,2.2814375,0.9922222238965333,0.43491098217528784,hoàn cảnh riêng còn bạn em trai của em,hoàn cảnh riêng còn bạn em trai của em
825,linhtran92/viet_youtube_asr_corpus_v2,,2.9618125,1.003002539044246,0.3386448463716883,mình phải ở trong cái môi trường mà có,mình phải ở trong cái môi trường mà có
826,linhtran92/viet_youtube_asr_corpus_v2,,1.68,1.001604920020327,0.5961934047740042,bát là ngày sinh nhật của mình như vậy,bát là ngày sinh nhật của mình như vậy.
827,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,1.2073397459462285,0.47880619494707294,con bé nhỏ của mình nhưng làm sao mà anh,"con bé nhỏ của mình, nhưng làm sao mà anh"
828,linhtran92/viet_youtube_asr_corpus_v2,,2.821625,1.1261717870365828,0.39912170718525064,thì liệu cô có tha thứ cho bà và còn cần,thì liệu cô có tha thứ cho bà và còn cần
829,linhtran92/viet_youtube_asr_corpus_v2,,5.281875,1.3467770530842245,0.2549808643870263,còn nỡ làm sao bà biết được xe gì mà bà,"Còn nữa, làm sao bà biết được xe gì mà bà"
830,linhtran92/viet_youtube_asr_corpus_v2,,2.315,1.040238571120426,0.4493471149548277,cho nên là bản thân cái việc là,Cho nên là bản thân cái việc là
831,linhtran92/viet_youtube_asr_corpus_v2,,2.1805625,1.0159301429521292,0.4659027856124872,không đi làm hai đầu lương của họ bị cắt,"không đi làm, hai đầu lương của họ bị cắt"
832,linhtran92/viet_youtube_asr_corpus_v2,,2.740125,1.0101085600908846,0.3686359418241447,không phải là một cái ý thích của một,không phải là một cái ý thích của một
833,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,0.9655693259555846,0.3327971482333668,không thấy mặt được tức có cái đó mà kỳ,"Không thấy mặt được, tức có cái đó mà"
834,linhtran92/viet_youtube_asr_corpus_v2,,3.322,1.0342108488548547,0.3113217486017022,anh còn có thể cười được nữa sao anh,Anh còn có thể cười được nữa sao? Anh
835,linhtran92/viet_youtube_asr_corpus_v2,,2.0413125,0.9847284960560501,0.48239967964535074,cũng không thuộc về nơi này không thuộc,"cũng không thuộc về nơi này, không thuộc"
836,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,0.9853003439493477,0.5295534263751953,pháp tiết kiệm bằng cách chấp nhận vị,pháp tiết kiệm bằng cách chấp nhận vị
837,linhtran92/viet_youtube_asr_corpus_v2,,2.0933125,0.9324078899808228,0.4454222147819892,trở nên bối rối lúng túng kỳ lạ,trở nên bối rối lúng túng kỳ lạ
838,linhtran92/viet_youtube_asr_corpus_v2,,2.100375,0.9536112369969487,0.454019514132928,tôi cũng không thể nhớ nhưng đến giờ,Tôi cũng không thể nhớ nhưng đến giờ
839,linhtran92/viet_youtube_asr_corpus_v2,,1.8204375,1.0115085979923606,0.5556403875400066,đó bạn có thể đăng nhập tài khoản có sẵn,đó bạn có thể đăng nhập tài khoản có sẵn
840,linhtran92/viet_youtube_asr_corpus_v2,,1.480625,0.9958827910013497,0.6726097364297845,ngay bây giờ để không liên lụy đến ba,Ngay bây giờ để không liên lụy đến bà
841,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,1.2089432789944112,0.3974744161904979,bà chưa muốn có cháu sau đó khuyên con,"Bà chưa muốn có cháu, sau đó khuyên con"
842,linhtran92/viet_youtube_asr_corpus_v2,,2.421625,0.8787910740356892,0.3628931292151713,quan tâm đến cháu nên cháu mới như thế,quan tâm đến cháu nên cháu mới như thế
843,linhtran92/viet_youtube_asr_corpus_v2,,3.320875,1.2447294190060347,0.3748197143843218,khổ sở nhất vẫn là chuyện tình cảm yêu,khổ sở nhất vẫn là chuyện tình cảm yêu
844,linhtran92/viet_youtube_asr_corpus_v2,,3.101,1.2709464991930872,0.4098505318262132,từng đám mây đen cuồn cuộn phía chân,từng đám mây đen cuồn cuộn phía chân
845,linhtran92/viet_youtube_asr_corpus_v2,,2.24125,1.0483619149308652,0.4677576865279934,qua buổi trò chuyện cuối cùng với anh,Qua buổi trò chuyện cuối cùng với anh
846,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,1.0579067540820688,0.3478168717828645,mình có trong họ họ có trong mình cảm ơn,"Mình có trong họ, họ có trong mình. Cảm ơn."
847,linhtran92/viet_youtube_asr_corpus_v2,,2.262375,1.1135384351946414,0.49219887737207196,người đàn ông mái tóc đã điểm những sợi,Người đàn ông mái tóc đã điểm những sợi
848,linhtran92/viet_youtube_asr_corpus_v2,,2.7611875,1.0111747761256993,0.3662101092829441,và quan trọng là luôn đặt cái mục tiêu,quan trọng á là luôn đặt cái mục tiêu
849,linhtran92/viet_youtube_asr_corpus_v2,,2.1978125,1.045443310867995,0.47567447672082813,không ở gần hắn anh không biết đâu,"không ở gần hắn, anh không biết đâu"
850,linhtran92/viet_youtube_asr_corpus_v2,,2.9809375,1.1224456429481506,0.3765411528917163,cơm nước xong xuôi mai cẩn thận lấy từ,"Cầm nước xong xuôi, Mai cẩn thận lấy từ"
851,linhtran92/viet_youtube_asr_corpus_v2,,2.4624375,1.0659909429959953,0.4329007103717334,bé sẽ bị em bé bị mang đi một bệnh viện,bé sẽ bị em bé bị mang đi một bệnh viện
852,linhtran92/viet_youtube_asr_corpus_v2,,2.7213125,1.0799522299785167,0.3968497664191513,hay chuyên gia kỹ thuật số nhưng muốn,hay chuyên gia kỹ thuật số nhưng muốn
853,linhtran92/viet_youtube_asr_corpus_v2,,2.040375,0.9773939840961248,0.4790266417183727,đến cái công ty kiểm toán đó cho nên là,đến cái công ty kiểm toán đó cho nên là
854,linhtran92/viet_youtube_asr_corpus_v2,,1.721125,1.0250734789296985,0.5955833997703237,khá khá bình thường không phải là cao lắm,"Khá khá, bình thường, không phải là cao lắm."
855,linhtran92/viet_youtube_asr_corpus_v2,,2.781375,1.0581269431859255,0.38043303876173673,rồi đánh giá được tài sản cũng như nhận,rồi đánh giá được tài sản cũng như nhận
856,linhtran92/viet_youtube_asr_corpus_v2,,2.781375,1.0925266570411623,0.3928009193442676,càng siết chặt tay tôi dưới sức ép của,"càng siết chặt tay tôi, dưới sức ép của"
857,linhtran92/viet_youtube_asr_corpus_v2,,2.533875,0.9993625928182155,0.39440090486634716,với bà diễm my dạ dạ không,bà Diễm Mi. Dạ dạ không.
858,linhtran92/viet_youtube_asr_corpus_v2,,2.161375,1.166219046106562,0.5395727470274996,hiểu rõ về cái khía cạnh bảo hiểm xã hội,hiểu rõ về cái khía cạnh bảo hiểm xã hội
859,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,1.1336964052170515,0.5013582775973694,bà chỉ nhìn vào nhân cách và tính tình,Bà chỉ nhìn vào nhân cách và tính tình.
860,linhtran92/viet_youtube_asr_corpus_v2,,2.0816875,0.9679902421776205,0.4650026683532569,bén và tạo nên mạch xuyên suốt trong,bén và tạo nên mạch xuyên suốt trong
861,linhtran92/viet_youtube_asr_corpus_v2,,2.4595,1.013719470007345,0.4121648587141066,thì đó chính là cái cái cái nền tảng của,Thì đó chính là cái cái cái nền tảng của
862,linhtran92/viet_youtube_asr_corpus_v2,,2.6815625,0.9844933249987662,0.36713420813378994,hồi sáng đi đâu mà gấp thế giải quyết,Hồi sáng đi đâu mà gấp thế? Giải quyết
863,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,1.0207432541064918,0.3469924164638466,cuốn sách nhưng nếu bạn là ông bà giáo,sách nhưng nếu bạn là ông bà giáo
864,linhtran92/viet_youtube_asr_corpus_v2,,1.9503125,1.0357510149478912,0.5310692593868374,cụ nguyễn hiến lê là một người,Cụ Nguyễn Hiến Lê là một người
865,linhtran92/viet_youtube_asr_corpus_v2,,2.561,1.0078330440446734,0.3935310597597319,dễ cho các cô gái xử trí là hãy tránh xa,cho các cô gái xử trí là hãy tránh xa
866,linhtran92/viet_youtube_asr_corpus_v2,,2.441375,1.0610033499542624,0.4345925349257129,cầu của họ rồi thì họ bất ngờ rút vốn,"của họ rồi, thầy họ bất ngờ rút vốn."
867,linhtran92/viet_youtube_asr_corpus_v2,,2.9209375,0.9699369599111378,0.33206357887189913,chúng ta đi về thôi còn rất nhiều việc,"Chúng ta đi về thôi, còn rất nhiều việc"
868,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,1.0040212420281023,0.47303709871759825,phải là anh thì cũng là chủ tịch anh bảo,"phải là anh thì cũng là chủ tịch, anh bảo"
869,linhtran92/viet_youtube_asr_corpus_v2,,2.680125,1.0236248769797385,0.38193176698092013,và cô gái tên linh kia là một đều là,"Và cô gái tên Linh kia là một, đều là"
870,linhtran92/viet_youtube_asr_corpus_v2,,3.3014375,1.1816206169314682,0.35791094543860613,đập cửa cô ta la hét lớn hai người nghe,"đập cửa, cô ta la hét lớn. Hai người nghe"
871,linhtran92/viet_youtube_asr_corpus_v2,,2.9819375,1.0238610901869833,0.34335430913189274,ta phải động lòng con vợ cứ hồn nhiên,ta phải động lòng. Con dở cứ hồn nhiên
872,linhtran92/viet_youtube_asr_corpus_v2,,2.355,1.089392269961536,0.4625869511513953,vận hành này nọ lý đứng ra lo hết,"vận hành này nọ, Lý đứng ra lo hết."
873,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,0.9786632140167058,0.42159907983811135,em da diết nên tôi làm việc gần như,em da diết nên tôi làm việc gần như
874,linhtran92/viet_youtube_asr_corpus_v2,,2.1215625,1.044909950112924,0.4925190514599141,công việc của mẹ giống như một thói quen,Công việc của mẹ giống như một thói quen
875,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,1.3031306669581681,0.5866159488881268,hỏi người đã hiến tạng thì chỉ nhận lại,Hỏi người đã hiến tạng thì chỉ nhận lại
876,linhtran92/viet_youtube_asr_corpus_v2,,2.921125,1.0617820580955595,0.3634839515924719,đảm em không chịu thiệt chị cũng thấy,đảm em không chịu thiệt. Chị Cúc thấy
877,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,1.0084552650805563,0.5998915953931256,đẹp tài giỏi thiếu gì người tốt để cậu,đẹp tài giỏi thiếu gì người tốt để cậu
878,linhtran92/viet_youtube_asr_corpus_v2,,3.5609375,1.2590476630721241,0.35357196330239554,không biết nó có sạch không đó thì và,"Không biết nó có sạch không. Đó, thì và"
879,linhtran92/viet_youtube_asr_corpus_v2,,2.861625,0.9762745620682836,0.34116090056114395,nhưng mà ngược lại là gì nếu như là mình,Nhưng mà ngược lại là gì? Nếu như là mình
880,linhtran92/viet_youtube_asr_corpus_v2,,3.0585625,1.1761327718850225,0.384537759776046,thì phần thắng không hẳn là nghiêng về lực lượng đông hơn và mạnh hơn,Thì phần thắng không hẳn là nghiêng về lực lượng đông hơn và mạnh hơn.
881,linhtran92/viet_youtube_asr_corpus_v2,,3.0009375,1.00416624895297,0.3346175150108824,bác như lấn sang cả bên tôi khiến cho,bát như lính sang cả bên tôi khiến cho
882,linhtran92/viet_youtube_asr_corpus_v2,,3.3815625,1.1877014939673245,0.35122860925010985,đừng đi với bố chứ gì thôi được mẹ con,"Đừng đi với bố chứ gì? Thôi được, mẹ con"
883,linhtran92/viet_youtube_asr_corpus_v2,,1.841,0.9511888129636645,0.5166696431089975,khuyết điểm chính là nền tảng cơ bản để,khuyết điểm chính là nền tảng cơ bản để
884,linhtran92/viet_youtube_asr_corpus_v2,,2.5416875,0.9281918641645461,0.3651872483004091,xây giỏi để kiếm tiền lo cho bố mẹ và,xây giỏi để kiếm tiền lo cho bố mẹ và
885,linhtran92/viet_youtube_asr_corpus_v2,,2.900125,1.0372048949357122,0.3576414447431446,lý luận của bác để nâng cao trình độ,lý luận của bác để nâng cao trình độ
886,linhtran92/viet_youtube_asr_corpus_v2,,3.262125,1.073406542884186,0.3290513217256193,mở ca nô trên đó có đầy đủ lương khô,mở ca nô trên đó có đầy đủ lương khô
887,linhtran92/viet_youtube_asr_corpus_v2,,3.54,1.230282410979271,0.3475374042314325,cho em rồi xong rồi vẫn chưa bằng em đấy,cho em rồi xong rồi vẫn chưa bằng em.
888,linhtran92/viet_youtube_asr_corpus_v2,,1.4943125,0.8129348100628704,0.5440192798111977,quan sát trung thực cái ý nghĩ đó,quan sát trung thực cái ý nghĩ đó.
889,linhtran92/viet_youtube_asr_corpus_v2,,1.64,1.1209482420235872,0.6835050256241386,chuyển giao quyền lực cho nó thì không,chuyển giao quyền lực cho nó thì không.
890,linhtran92/viet_youtube_asr_corpus_v2,,3.5405,1.2535216519609094,0.3540521542044653,đây đi vâng ạ mẹ ơi mẹ lấy hết đồ cho,"Đây đi. Vâng ạ, mẹ ơi, mẹ lấy hết đồ cho"
891,linhtran92/viet_youtube_asr_corpus_v2,,2.541375,1.0672078118659556,0.41993322979330305,cùng trong cơ quan bộ anh thử nhờ người,"Cùng trong cơ quan bộ, anh thử nhờ người"
892,linhtran92/viet_youtube_asr_corpus_v2,,3.402375,1.1138795788865536,0.3273829542265487,ông phí lòng đơn nằm mà không thể ngủ,Ông phí lòng đơn nằm mà không thể ngủ
893,linhtran92/viet_youtube_asr_corpus_v2,,3.5425625,1.2454565088264644,0.35156938200143667,nếu nhịp đập ấy căng thẳng thì nhịp và,Nếu nhịp đập ấy căng thẳng thì nhịp và
894,linhtran92/viet_youtube_asr_corpus_v2,,3.6011875,1.1389177849050611,0.31626172891721444,nghĩa là người ta đang ủng hộ cái thời,nghĩa là người ta đang ủng hộ cái thời
895,linhtran92/viet_youtube_asr_corpus_v2,,2.3400625,1.0360538209788501,0.44274621766677175,khu tự trị của dân tộc khương dân tộc,"khu tự trị của dân tộc Khương, dân tộc"
896,linhtran92/viet_youtube_asr_corpus_v2,,1.837625,1.0025136680342257,0.5455485575317193,trong các bộ phim điện ảnh truyền hình,"Trong các bộ phim điện ảnh, truyền hình"
897,linhtran92/viet_youtube_asr_corpus_v2,,3.7206875,1.216449572937563,0.3269421505938252,có thể là con không sai cũng có thể cả,"Có thể là con không sai, cũng có thể cả"
898,linhtran92/viet_youtube_asr_corpus_v2,,2.7209375,1.0369880078360438,0.3811142328098473,là những bộ lạc da đỏ đầu tiên chiếm giữ,là những bộ lạc da đỏ đầu tiên chiếm giữ
899,linhtran92/viet_youtube_asr_corpus_v2,,2.301625,0.9579053719062358,0.4161865516347084,xuống quán tôi hết khách thì anh về nhà,"xuống quán tôi, hết khách thì anh về nhà"
900,linhtran92/viet_youtube_asr_corpus_v2,,2.6625625,1.0542989540845156,0.39597153271876834,ra những điều mà tụi em giận đối phương,những điều mà tụi em giận đối phương
901,linhtran92/viet_youtube_asr_corpus_v2,,2.9501875,0.9934231608640403,0.33673221138115467,thái độ ấy có thể bị xem là bất thường,Thái độ ấy có thể bị xem là bất thường.
902,linhtran92/viet_youtube_asr_corpus_v2,,3.7605,1.0890543579589576,0.289603605360712,mai giữa bóng tối bắt đầu tỉnh giấc giữa,giữa bóng tối bắt đầu tỉnh giấc. giữa
903,linhtran92/viet_youtube_asr_corpus_v2,,3.3015,1.0148120620287955,0.30737908890770727,trên đường đi học về bọn trẻ con xóm,"Trên đường đi học về, bọn trẻ con xóm"
904,linhtran92/viet_youtube_asr_corpus_v2,,2.682375,1.0774020291864872,0.4016597340739036,khoe là đây nè một cái dấu hiệu của cái,"khoe là đây này, một cái dấu hiệu của cái"
905,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,0.8480801649857312,0.5044905617642005,giải cứu con tàu được ghi lại trong phim,giải cứu con tàu được ghi lại trong phim
906,linhtran92/viet_youtube_asr_corpus_v2,,2.0009375,1.0675958178471774,0.5335478083884067,và những phương tiện của họ cũng có,và những phương tiện của họ cũng có
907,linhtran92/viet_youtube_asr_corpus_v2,,2.940375,0.956373673863709,0.3252556812868117,hái hết sầu riêng đang chuẩn bị thu,hái hết sầu riêng đang chuẩn bị thu
908,linhtran92/viet_youtube_asr_corpus_v2,,2.942375,1.0027135249692947,0.3407837291199438,một ví dụ khác về việc sử dụng nguyên,Một ví dụ khác về việc sử dụng nguyên
909,linhtran92/viet_youtube_asr_corpus_v2,,2.2026875,1.0886681200936437,0.49424537983424505,chưa có một vụ đột nhập hay một vụ cướp,Chưa có một vụ đột nhập hay một vụ cướp
910,linhtran92/viet_youtube_asr_corpus_v2,,2.86125,1.1321661891415715,0.3956893627406104,ta chỉ còn biết được một chi tiết này vô,Ta chỉ còn biết được một chi tiết này
911,linhtran92/viet_youtube_asr_corpus_v2,,1.6795625,1.2732155530247837,0.7580638130613083,hưởng đến danh tiếng của công ty tôi gây,hưởng đến danh tiếng của công ty tôi gây
912,linhtran92/viet_youtube_asr_corpus_v2,,1.7401875,0.8994957790710032,0.5168958971783232,những lượng khán giả mà họ không có biết,những lượng khán giả mà họ không có biết
913,linhtran92/viet_youtube_asr_corpus_v2,,2.6225,1.6165144101250917,0.6164020629647633,tôi đang dọn quán để nghỉ sớm hơn hôm,Tôi đang dọn quán để nghỉ sớm hơn hôm
914,linhtran92/viet_youtube_asr_corpus_v2,,2.4018125,4.99146355711855,2.078207002885758,nước một tay ôm bụng sắc mặt tái nhợt,"nước, một tay ôm bụng, sắc mặt tái nhợt."
