index,dataset,path,audio_duration,processing_time,rtf,ground_truth,google_transcription
765,linhtran92/viet_youtube_asr_corpus_v2,,2.7611875,1.3422438651323318,0.4861110899322599,thích thú nhất thỏa sức cho chân trần,thích thú nhất thỏa sức cho chân trần
766,linhtran92/viet_youtube_asr_corpus_v2,,2.616375,2.2176487180404365,0.8476035423211261,giám đốc sở y tế chủ trì giải quyết,giám đốc sở y tế chủ trì giải quyết
767,linhtran92/viet_youtube_asr_corpus_v2,,2.4816875,1.2704986170865595,0.511949476751831,rằng khi đối mặt với tầm nhìn vĩ đại của,rằng khi đối mặt với tầm nhìn vĩ đại của
768,linhtran92/viet_youtube_asr_corpus_v2,,3.36175,2.157215731916949,0.6416942758732652,tan và có thể còn sớm hơn thế nếu không,và có thể còn sớm hơn thế nếu không
769,linhtran92/viet_youtube_asr_corpus_v2,,1.64125,1.2556608689483255,0.7650637434567101,cực kỳ quan trọng nữa là đây không phải,cực kỳ quan trọng nữa là đây không phải là
770,linhtran92/viet_youtube_asr_corpus_v2,,3.2606875,2.091818158980459,0.6415267206625778,được chờ em cho nhật lệ uống sữa có,Được chờ em cho nhật lệ uống sữa cô
771,linhtran92/viet_youtube_asr_corpus_v2,,1.131875,1.43372499383986,1.26668138605399,không được giải quyết một mình đâu,không được giải quyết một mình đâu
772,linhtran92/viet_youtube_asr_corpus_v2,,3.4016875,1.449185648933053,0.42601962964941753,để bảo vệ quyền riêng tư của họ trong,Để bảo vệ quyền riêng tư của họ
773,linhtran92/viet_youtube_asr_corpus_v2,,1.9610625,1.241539407055825,0.6330952772060172,không ngừng nghỉ vậy mà thằng con còn,không ngừng nghỉ vậy mà thằng con còn
774,linhtran92/viet_youtube_asr_corpus_v2,,4.0618125,1.569288755999878,0.38635184563538516,chuyện kỳ quặc như thế hắn ôn tồn thôi,chuyện kỳ quặc như thế hắn ồn tồn
775,linhtran92/viet_youtube_asr_corpus_v2,,2.5018125,1.1981132950168103,0.4788981168719919,cách chấp nhận những cái hệ lụy kèm theo,cách chấp nhận những cái hệ lụy kèm theo
776,linhtran92/viet_youtube_asr_corpus_v2,,1.902,1.9036645900923759,1.0008751788077686,sự phát triển công thương nghiệp ở các,và phát triển công thương nghiệp ở các
777,linhtran92/viet_youtube_asr_corpus_v2,,1.15375,1.986320141935721,1.7216209247546876,chấp nhận phải không chị tú,thấp nhận phải không chị tú
778,linhtran92/viet_youtube_asr_corpus_v2,,3.87775,1.4555800999514759,0.37536718456617263,tiểu an thần vì đã nghĩ cần phải như thế,tiểu an thần vì đã nghĩ cần phải như thế
779,linhtran92/viet_youtube_asr_corpus_v2,,2.6425,1.7338716671802104,0.6561482184220285,là bạn hãy hành động đi bạn hãy cung cấp,bạn hãy hành động đi bạn hãy cung cấp
780,linhtran92/viet_youtube_asr_corpus_v2,,2.92125,1.3300078641623259,0.4552872448993841,hoặc ngang trái trong vận hành đầy vất,hoặc ngang trái trong vận hành đầy vất
781,linhtran92/viet_youtube_asr_corpus_v2,,2.861625,1.4120467419270426,0.4934422721100922,bên dưới câu hỏi này một người dùng mạng,bên dưới câu hỏi này một người dùng mạng
782,linhtran92/viet_youtube_asr_corpus_v2,,1.8570625,1.2908832360990345,0.695121050637248,tại em suy nghĩ lâu đấy,tại em suy nghĩ lâu đấy
783,linhtran92/viet_youtube_asr_corpus_v2,,3.3,1.519392754882574,0.46042204693411337,bọt mép sùi ra rồi lại từ từ đổ người,bọt mép sủi ra rồi lại từ từ đổ người
784,linhtran92/viet_youtube_asr_corpus_v2,,2.7415,2.0489617199636996,0.747387094642969,tôi cho anh em tạm dừng lại đồng thời,tôi cho anh em tạm dừng lại Đồng thời
785,linhtran92/viet_youtube_asr_corpus_v2,,2.7355625,1.2163084188941866,0.4446282689188007,là cái răng của nó hai hàm,là cái răng của nó hai hàng
786,linhtran92/viet_youtube_asr_corpus_v2,,2.2026875,1.9245539100375026,0.8737298913429629,xuống đất tôi không dám khóc thành tiếng,tôi không dám khóc thành tiếng
787,linhtran92/viet_youtube_asr_corpus_v2,,2.640875,2.223664240911603,0.8420179830213861,một đằng chỉ có tâm nguyện phải chiếm,một đẳng chỉ có tâm nguyện phải chiếm
788,linhtran92/viet_youtube_asr_corpus_v2,,2.4024375,1.400668382877484,0.5830196968193695,vừa đủ cho nhu cầu của bạn tại thời điểm,vừa đủ cho nhu cầu của bạn tại thời điểm
789,linhtran92/viet_youtube_asr_corpus_v2,,2.4806875,1.2777201680000871,0.5150669594618779,dương phải mệt mỏi ngay lập tức cậu hai,tương phải mệt mỏi ngay lập tức cậu hai
790,linhtran92/viet_youtube_asr_corpus_v2,,2.5421875,1.2709998269565403,0.4999630542422777,bông hoa rực rỡ bởi có một người làm,bông hoa rực rỡ bởi có một người làm
791,linhtran92/viet_youtube_asr_corpus_v2,,2.780375,1.5060106439050287,0.5416573821534969,nhất định cô sẽ giàu lên để sau này cô,nhất định cô sẽ giàu lên để sau này cô
792,linhtran92/viet_youtube_asr_corpus_v2,,1.8551875,1.195834529818967,0.6445895791228472,rời khỏi vị trí tổng giám đốc của cậu đi,rời khỏi vị trí tổng giám đốc của cậu đi
793,linhtran92/viet_youtube_asr_corpus_v2,,1.5205,1.4292904648464173,0.9400134592873511,không gian mà một số nhà nghiên cứu trẻ,không gian mà một số nhà nghiên cứu
794,linhtran92/viet_youtube_asr_corpus_v2,,1.701375,2.100068495143205,1.2343360488682418,có nghĩa là người biết trước tương lai,có nghĩa là người biết trước tương lai
795,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,1.2038466569501907,0.41492280623848715,qua được kỳ tuyển chọn này đó chính là,qua được kỳ tuyển chọn này đó chính là
796,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,2.0039366430137306,0.6812200966328784,trách nhiệm mà mình phải gánh mà mình,trách nhiệm mà mình phải gánh mà mình
797,linhtran92/viet_youtube_asr_corpus_v2,,1.7405,1.1939155629370362,0.6859612542011124,nhau trong bản năng tình dục giữa đàn,nhau trong bản năng tình dục giữa đàn
798,linhtran92/viet_youtube_asr_corpus_v2,,1.98,1.3926397450268269,0.7033534065792055,và thay thế để tiếp tục mở chiến dịch,và thay thế để tiếp tục mở chiến dịch
799,linhtran92/viet_youtube_asr_corpus_v2,,2.0615,1.2820361179765314,0.6218947940705949,cái gì để soi chiếu thì mình phải thử và,cái gì để soi chiếu thì mình phải thử và
800,linhtran92/viet_youtube_asr_corpus_v2,,2.8221875,1.305526473093778,0.46259381174843195,xấu mặt mũi tôi mới chịu phải không ai,xấu mặt mũi tôi mới chịu phải không
801,linhtran92/viet_youtube_asr_corpus_v2,,3.062625,1.3732392671518028,0.4483863571778467,nữa nhưng tối qua hơi thế là đuổi em về,nữa nhưng tối qua hơi tí là đuổi em về
802,linhtran92/viet_youtube_asr_corpus_v2,,1.802125,1.9483586919959635,1.081145143647618,cũng có tủ lạnh rồi nên chúng nó chuyển,cũng có tủ lạnh rồi nên chúng nó chuyển
803,linhtran92/viet_youtube_asr_corpus_v2,,4.50175,1.4159160701092333,0.314525700029818,có lẽ lúc này hắn đang nắm tay hoặc đang,có lẽ lúc này hắn đang nắm tay hoặc đang
804,linhtran92/viet_youtube_asr_corpus_v2,,2.5205625,1.4058623239398003,0.5577573751651864,tài để làm con tin bao giờ tôi mang tiền,tài để làm con tin bao giờ tôi mang tiền
805,linhtran92/viet_youtube_asr_corpus_v2,,2.6911875,1.3360744500532746,0.4964627882870572,thậm chí có những buổi ở nhà một mình,thậm chí có những buổi ở nhà một mình
806,linhtran92/viet_youtube_asr_corpus_v2,,2.441375,1.3698863789904863,0.5611126430763346,thông điệp có thể khiến bạn cảm thấy khá,thông điệp có thể khiến bạn cảm thấy khác
807,linhtran92/viet_youtube_asr_corpus_v2,,1.053,1.1648569519165903,1.1062269248970469,với thái độ của tuấn phương,với thái độ của tuấn phương
808,linhtran92/viet_youtube_asr_corpus_v2,,1.5305,1.1522917649708688,0.7528858314086043,nhà mình có nước gì không chị,nhà mình có nước gì không chị
809,linhtran92/viet_youtube_asr_corpus_v2,,2.7011875,1.276916973059997,0.4727243010934994,bằng những ngành mới diễn ra ngày càng,bằng những ngành mới diễn ra ngày càng
810,linhtran92/viet_youtube_asr_corpus_v2,,2.482625,1.293130146106705,0.5208721196744193,tướng hoàng xuân lãm lần đầu tiên gặp,tướng hoàng xuân lãm lần đầu tiên gặp
811,linhtran92/viet_youtube_asr_corpus_v2,,2.5023125,1.3339224848896265,0.5330758987495073,xíu thôi không ảnh hưởng đến lớp cô cũng,xíu thôi không ảnh hưởng đến lớp cô cũng
812,linhtran92/viet_youtube_asr_corpus_v2,,1.9203125,1.2026012521237135,0.6262528896331787,khía cạnh nào đó rất là có thể là các,phía cạnh nào đó rất là có thể là các
813,linhtran92/viet_youtube_asr_corpus_v2,,1.86,1.2526205459143966,0.6734519064055896,thương con gái nhưng chẳng thể làm gì,thương con gái nhưng chẳng thể làm gì
814,linhtran92/viet_youtube_asr_corpus_v2,,3.200875,1.6939696581102908,0.5292208093444107,tích cực và giúp cho bạn xem yêu đời hơn,tích cực và giúp cho bạn xem yêu đời hơn
815,linhtran92/viet_youtube_asr_corpus_v2,,2.880875,1.199861736036837,0.4164921199416278,và theo chồng ở mỹ rạch giá cũng ít khi,dạ theo chồng ở mỹ rạch giá cũng ít khi
816,linhtran92/viet_youtube_asr_corpus_v2,,2.301125,1.2975742290727794,0.5638868940508576,nay tôi cũng muốn hỏi anh chuyện con chó,nay tôi cũng muốn hỏi anh chuyện con chó
817,linhtran92/viet_youtube_asr_corpus_v2,,2.682,1.3746318840421736,0.512539852364718,nhìn sang con vẫn còn ngủ tôi tranh thủ,nhìn sang con vẫn còn ngủ tôi tranh thủ
818,linhtran92/viet_youtube_asr_corpus_v2,,1.882375,1.2740575291682035,0.6768351307089201,nghĩ lại thì nó cũng không phải là không,nghĩa là thì nó cũng không phải là không
819,linhtran92/viet_youtube_asr_corpus_v2,,2.2603125,1.2143522179685533,0.5372497024055538,chí cốt thời trung học của mình đây đúng,chí cốt thời trung học của mình đấy
820,linhtran92/viet_youtube_asr_corpus_v2,,1.92,1.3236041630152613,0.6893771682371153,hai người cũng biết nhau từ trước rồi,hai người cũng biết nhau từ trước rồi
821,linhtran92/viet_youtube_asr_corpus_v2,,3.5224375,2.194231160916388,0.6229297640955697,không một ai để ý rằng thu đã cô đơn và,không một ai để ý rằng thu đã cô đơn và
822,linhtran92/viet_youtube_asr_corpus_v2,,2.621,1.2270415679086,0.46815779012155667,người trước thường thì ít có cuộc hẹn,người trước thường thì ít có cuộc hẹn
823,linhtran92/viet_youtube_asr_corpus_v2,,3.0829375,1.4540637598838657,0.47164879595641035,mới xa nhau có ba ngày mà chịu không nổi,mới xa nhau có ba ngày mà chịu không nổi
824,linhtran92/viet_youtube_asr_corpus_v2,,2.2814375,1.2215759481769055,0.5354413382689228,hoàn cảnh riêng còn bạn em trai của em,hoàn cảnh riêng còn bạn em trai của em
825,linhtran92/viet_youtube_asr_corpus_v2,,2.9618125,1.2947909380309284,0.4371616832702706,mình phải ở trong cái môi trường mà có,mình phải ở trong cái môi trường mà có
826,linhtran92/viet_youtube_asr_corpus_v2,,1.68,1.2660385409835726,0.7535943696330789,bát là ngày sinh nhật của mình như vậy,là ngày sinh nhật của mình như vậy
827,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,1.2920515479054302,0.5124011591643793,con bé nhỏ của mình nhưng làm sao mà anh,con bé nhỏ của mình nhưng làm sao mà anh
828,linhtran92/viet_youtube_asr_corpus_v2,,2.821625,1.3369418059010059,0.4738198045101691,thì liệu cô có tha thứ cho bà và còn cần,thì liệu cô có tha thứ cho bà và còn cần
829,linhtran92/viet_youtube_asr_corpus_v2,,5.281875,1.982981248991564,0.37543130971322947,còn nỡ làm sao bà biết được xe gì mà bà,còn lỡ làm sao bà biết được xe gì mà bà
830,linhtran92/viet_youtube_asr_corpus_v2,,2.315,1.224576700013131,0.5289748164203589,cho nên là bản thân cái việc là,cho nên là bản thân cái việc là
831,linhtran92/viet_youtube_asr_corpus_v2,,2.1805625,1.8219655039720237,0.835548398164246,không đi làm hai đầu lương của họ bị cắt,không đi làm hai đầu lương của họ bị cắt
832,linhtran92/viet_youtube_asr_corpus_v2,,2.740125,1.223905102116987,0.4466603173639842,không phải là một cái ý thích của một,không phải là một cái ý thích của một
833,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,1.2343792079482228,0.42544628252060585,không thấy mặt được tức có cái đó mà kỳ,không thấy mặt được tức có cái đó mà
834,linhtran92/viet_youtube_asr_corpus_v2,,3.322,1.3658539149910212,0.41115409843197503,anh còn có thể cười được nữa sao anh,anh còn có thể cười được nữa sao anh
835,linhtran92/viet_youtube_asr_corpus_v2,,2.0413125,1.1837748321704566,0.5799086774663147,cũng không thuộc về nơi này không thuộc,cũng không thuộc về nơi này không thuộc
836,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,1.3168841740116477,0.7077644200264146,pháp tiết kiệm bằng cách chấp nhận vị,pháp tiết kiệm bằng cách chấp nhận vị
837,linhtran92/viet_youtube_asr_corpus_v2,,2.0933125,1.2393340070266277,0.5920444305504446,trở nên bối rối lúng túng kỳ lạ,trở nên bối rối lúng túng kỳ lạ
838,linhtran92/viet_youtube_asr_corpus_v2,,2.100375,1.1989394479896873,0.5708216142306433,tôi cũng không thể nhớ nhưng đến giờ,tôi cũng không thể nhớ nhưng đến giờ
839,linhtran92/viet_youtube_asr_corpus_v2,,1.8204375,1.5007197391241789,0.824373118618013,đó bạn có thể đăng nhập tài khoản có sẵn,bạn có thể đăng nhập tài khoản có sẵn
840,linhtran92/viet_youtube_asr_corpus_v2,,1.480625,1.2188888669479638,0.8232259126706383,ngay bây giờ để không liên lụy đến ba,bây giờ để không liên lụy đến bạn
841,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,1.3849592439364642,0.45534466049488187,bà chưa muốn có cháu sau đó khuyên con,bà chưa muốn có cháu sau đó khuyên con
842,linhtran92/viet_youtube_asr_corpus_v2,,2.421625,1.2157807999756187,0.5020516388687838,quan tâm đến cháu nên cháu mới như thế,quan tâm đến cháu nên cháu mới như thế
843,linhtran92/viet_youtube_asr_corpus_v2,,3.320875,1.437689539976418,0.43292491887722906,khổ sở nhất vẫn là chuyện tình cảm yêu,khổ sở nhất vẫn là chuyện tình cảm yêu
844,linhtran92/viet_youtube_asr_corpus_v2,,3.101,1.487253151834011,0.47960437014963275,từng đám mây đen cuồn cuộn phía chân,từng đám mây đen cuồn cuộn phía chân
845,linhtran92/viet_youtube_asr_corpus_v2,,2.24125,1.999303069198504,0.8920482182703867,qua buổi trò chuyện cuối cùng với anh,qua buổi trò chuyện cuối cùng với anh
846,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,1.3741204030811787,0.45178108392682337,mình có trong họ họ có trong mình cảm ơn,mình có trong họ họ có trong mình cảm ơn
847,linhtran92/viet_youtube_asr_corpus_v2,,2.262375,1.2625652640126646,0.5580707283331298,người đàn ông mái tóc đã điểm những sợi,người đàn ông mái tóc đã điểm những sợi
848,linhtran92/viet_youtube_asr_corpus_v2,,2.7611875,2.028670778963715,0.7347095331134574,và quan trọng là luôn đặt cái mục tiêu,và quan trọng á là luôn đặt cái mục tiêu
849,linhtran92/viet_youtube_asr_corpus_v2,,2.1978125,1.2110616681165993,0.5510304760376963,không ở gần hắn anh không biết đâu,không ở gần hắn anh không biết đâu
850,linhtran92/viet_youtube_asr_corpus_v2,,2.9809375,1.31725680292584,0.4418934657052823,cơm nước xong xuôi mai cẩn thận lấy từ,cơm nước xong xuôi mai cẩn thận lấy từ
851,linhtran92/viet_youtube_asr_corpus_v2,,2.4624375,1.2654471369460225,0.5139002053640032,bé sẽ bị em bé bị mang đi một bệnh viện,bé sẽ bị em bé bị mang đi một bệnh viện
852,linhtran92/viet_youtube_asr_corpus_v2,,2.7213125,1.2170758720021695,0.4472385556609796,hay chuyên gia kỹ thuật số nhưng muốn,hay truyền dà kỹ thuật số nhưng muốn
853,linhtran92/viet_youtube_asr_corpus_v2,,2.040375,2.0062194059137255,0.9832601389027632,đến cái công ty kiểm toán đó cho nên là,Đến cái công ty kiểm toán đó cho nên là
854,linhtran92/viet_youtube_asr_corpus_v2,,1.721125,1.2055525751784444,0.7004445204029018,khá khá bình thường không phải là cao lắm,khá bình thường không phải là cao lắm
855,linhtran92/viet_youtube_asr_corpus_v2,,2.781375,1.308712235884741,0.4705270723598008,rồi đánh giá được tài sản cũng như nhận,rồi đánh giá được tài sản cũng như nhận
856,linhtran92/viet_youtube_asr_corpus_v2,,2.781375,1.3069523968733847,0.4698943496915679,càng siết chặt tay tôi dưới sức ép của,càng siết chặt tay tôi dưới sức ép của
857,linhtran92/viet_youtube_asr_corpus_v2,,2.533875,1.1603964059613645,0.4579532952341234,với bà diễm my dạ dạ không,dạ dạ không
858,linhtran92/viet_youtube_asr_corpus_v2,,2.161375,2.0180652879644185,0.9336951190628273,hiểu rõ về cái khía cạnh bảo hiểm xã hội,hiểu rõ về cái khía cạnh bảo hiểm xã hội
859,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,1.273937129182741,0.5633773926734068,bà chỉ nhìn vào nhân cách và tính tình,bà chỉ nhìn vào nhân cách và tính tình
860,linhtran92/viet_youtube_asr_corpus_v2,,2.0816875,1.2054758330341429,0.5790858776997714,bén và tạo nên mạch xuyên suốt trong,bén và tạo nên mạch xuyên suốt trong
861,linhtran92/viet_youtube_asr_corpus_v2,,2.4595,1.500737861962989,0.6101800617861309,thì đó chính là cái cái cái nền tảng của,thì đó chính là cái cái cái nền tảng của
862,linhtran92/viet_youtube_asr_corpus_v2,,2.6815625,1.3328448999673128,0.49704040087348805,hồi sáng đi đâu mà gấp thế giải quyết,hồi sáng đi đâu mà gấp thế giải quyết
863,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,1.353087275987491,0.4599697540909736,cuốn sách nhưng nếu bạn là ông bà giáo,cuốn sách nhưng nếu bạn là ông bà
864,linhtran92/viet_youtube_asr_corpus_v2,,1.9503125,1.1681467811577022,0.5989536452018343,cụ nguyễn hiến lê là một người,cụ nguyễn hiến lê là một người
865,linhtran92/viet_youtube_asr_corpus_v2,,2.561,1.261111926054582,0.4924294908452097,dễ cho các cô gái xử trí là hãy tránh xa,dễ cho các cô gái xử trí là hãy tránh xa
866,linhtran92/viet_youtube_asr_corpus_v2,,2.441375,1.6928217040840536,0.6933886453674891,cầu của họ rồi thì họ bất ngờ rút vốn,cậu của họ rồi thì họ bất ngờ rút vốn
867,linhtran92/viet_youtube_asr_corpus_v2,,2.9209375,1.2053074431605637,0.412644037457345,chúng ta đi về thôi còn rất nhiều việc,chúng ta đi về thôi còn rất nhiều việc
868,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,1.2339879509527236,0.5813841936173021,phải là anh thì cũng là chủ tịch anh bảo,phải là anh thì cũng là chủ tịch anh bảo
869,linhtran92/viet_youtube_asr_corpus_v2,,2.680125,1.3100167179945856,0.48878941019339983,và cô gái tên linh kia là một đều là,và cô gái tên linh kia là một đều là
870,linhtran92/viet_youtube_asr_corpus_v2,,3.3014375,1.4704788499511778,0.44540563010845363,đập cửa cô ta la hét lớn hai người nghe,Đập cửa cô ta la hét lớn hai người nghe
871,linhtran92/viet_youtube_asr_corpus_v2,,2.9819375,1.2317404840141535,0.41306716992363307,ta phải động lòng con vợ cứ hồn nhiên,ta phải động lòng con vợ cứ hồn nhiên
872,linhtran92/viet_youtube_asr_corpus_v2,,2.355,1.2111535191070288,0.5142902416590356,vận hành này nọ lý đứng ra lo hết,hành này nọ lý đứng ra lo hết
873,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,1.2722292440012097,0.5480646160313227,em da diết nên tôi làm việc gần như,em ra diếc nên tôi làm việc gần như
874,linhtran92/viet_youtube_asr_corpus_v2,,2.1215625,1.2119636898860335,0.5712599510436452,công việc của mẹ giống như một thói quen,công việc của mẹ giống như một thói quen
875,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,1.9499266520142555,0.8777769583948482,hỏi người đã hiến tạng thì chỉ nhận lại,hỏi người đã hiến tạng thì chỉ nhận lại
876,linhtran92/viet_youtube_asr_corpus_v2,,2.921125,1.3479587500914931,0.46145192351970327,đảm em không chịu thiệt chị cũng thấy,Đảm em không chịu thiệt chị cũng không thấy
877,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,1.1929492850322276,0.7096400550438949,đẹp tài giỏi thiếu gì người tốt để cậu,Đẹp trai giỏi thiếu gì người tốt để cậu
878,linhtran92/viet_youtube_asr_corpus_v2,,3.5609375,2.0950502899941057,0.588342336812737,không biết nó có sạch không đó thì và,không biết nó có sạch không Đó thì
879,linhtran92/viet_youtube_asr_corpus_v2,,2.861625,1.3045185101218522,0.45586633822455846,nhưng mà ngược lại là gì nếu như là mình,nhưng mà ngược lại là gì nếu như là mình
880,linhtran92/viet_youtube_asr_corpus_v2,,3.0585625,1.4937361250631511,0.4883784866463089,thì phần thắng không hẳn là nghiêng về lực lượng đông hơn và mạnh hơn,thì phần thắng không hẳn là nghiêng về lực lượng đông hơn và mạnh hơn
881,linhtran92/viet_youtube_asr_corpus_v2,,3.0009375,1.5359966801479459,0.5118389437127384,bác như lấn sang cả bên tôi khiến cho,bác như lấn sang cả bên tôi khiến cho
882,linhtran92/viet_youtube_asr_corpus_v2,,3.3815625,1.4824407089035958,0.4383892679504211,đừng đi với bố chứ gì thôi được mẹ con,Đừng đi với bố chứ gì thôi được mẹ con
883,linhtran92/viet_youtube_asr_corpus_v2,,1.841,1.1726683471351862,0.6369735725883684,khuyết điểm chính là nền tảng cơ bản để,khuyết điểm chính là nền tảng cơ bản để
884,linhtran92/viet_youtube_asr_corpus_v2,,2.5416875,1.2271620959509164,0.4828139163256365,xây giỏi để kiếm tiền lo cho bố mẹ và,xây giỏi để kiếm tiền lo cho bố mẹ và
885,linhtran92/viet_youtube_asr_corpus_v2,,2.900125,1.3187828939408064,0.45473312148297274,lý luận của bác để nâng cao trình độ,lý luận của bác để nâng cao trình độ
886,linhtran92/viet_youtube_asr_corpus_v2,,3.262125,1.442844542907551,0.44230204020616953,mở ca nô trên đó có đầy đủ lương khô,mở cano trên đó có đầy đủ lương khô
887,linhtran92/viet_youtube_asr_corpus_v2,,3.54,1.3439613920636475,0.3796501107524428,cho em rồi xong rồi vẫn chưa bằng em đấy,cho em rồi xong rồi vẫn chưa bằng em
888,linhtran92/viet_youtube_asr_corpus_v2,,1.4943125,1.1202348561491817,0.7496657199542812,quan sát trung thực cái ý nghĩ đó,quan sát trung thực cái ý nghĩ đó
889,linhtran92/viet_youtube_asr_corpus_v2,,1.64,1.453494501998648,0.8862771353650294,chuyển giao quyền lực cho nó thì không,chuyển giao quyền lực cho nó thì không
890,linhtran92/viet_youtube_asr_corpus_v2,,3.5405,1.5014456768985838,0.42407729894042756,đây đi vâng ạ mẹ ơi mẹ lấy hết đồ cho,Đây đi vâng ạ mẹ ơi mẹ lấy hết đồ cho
891,linhtran92/viet_youtube_asr_corpus_v2,,2.541375,2.2659990028478205,0.8916429109626957,cùng trong cơ quan bộ anh thử nhờ người,cùng trong cơ quan bộ anh thử nhờ người
892,linhtran92/viet_youtube_asr_corpus_v2,,3.402375,1.499920568894595,0.4408451651844946,ông phí lòng đơn nằm mà không thể ngủ,Ông phí lòng Đơn nằm mà không thể ngủ
893,linhtran92/viet_youtube_asr_corpus_v2,,3.5425625,1.4685644749552011,0.41454864238957007,nếu nhịp đập ấy căng thẳng thì nhịp và,nếu nhịp đập ấy căng thẳng thì nhịp và
894,linhtran92/viet_youtube_asr_corpus_v2,,3.6011875,1.4207733168732375,0.3945291148748121,nghĩa là người ta đang ủng hộ cái thời,nghĩa là người ta đang ủng hộ cái thời
895,linhtran92/viet_youtube_asr_corpus_v2,,2.3400625,1.3051891778595746,0.5577582555421381,khu tự trị của dân tộc khương dân tộc,khu tự trị của dân tộc khương dân tộc
896,linhtran92/viet_youtube_asr_corpus_v2,,1.837625,1.1918077389709651,0.6485587314990627,trong các bộ phim điện ảnh truyền hình,trong các bộ phim điện ảnh truyền hình
897,linhtran92/viet_youtube_asr_corpus_v2,,3.7206875,1.4629321889951825,0.3931886752099397,có thể là con không sai cũng có thể cả,có thể là con không sai cũng có thể
898,linhtran92/viet_youtube_asr_corpus_v2,,2.7209375,1.2518922321032733,0.4600959162433071,là những bộ lạc da đỏ đầu tiên chiếm giữ,là những bộ lạc da đỏ đầu tiên chiếm giữ
899,linhtran92/viet_youtube_asr_corpus_v2,,2.301625,2.1277800139505416,0.9244685880412933,xuống quán tôi hết khách thì anh về nhà,xuống quán tôi hết khách thì anh về nhà
900,linhtran92/viet_youtube_asr_corpus_v2,,2.6625625,1.2357339288573712,0.4641145245820037,ra những điều mà tụi em giận đối phương,những điều mà tụi em giận đối phương
901,linhtran92/viet_youtube_asr_corpus_v2,,2.9501875,1.2068873930256814,0.40908836913778573,thái độ ấy có thể bị xem là bất thường,thái độ ấy có thể bị xem là bất thường
902,linhtran92/viet_youtube_asr_corpus_v2,,3.7605,1.6609691551420838,0.4416883805722866,mai giữa bóng tối bắt đầu tỉnh giấc giữa,mai giữa bóng tối bắt đầu tỉnh giấc
903,linhtran92/viet_youtube_asr_corpus_v2,,3.3015,1.877100788988173,0.5685599845488939,trên đường đi học về bọn trẻ con xóm,trên đường đi học về bọn trẻ con xóm
904,linhtran92/viet_youtube_asr_corpus_v2,,2.682375,1.2506423071026802,0.46624439427845854,khoe là đây nè một cái dấu hiệu của cái,Đây nè một cái dấu hiệu của cái
905,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,1.1468705050647259,0.682229545340953,giải cứu con tàu được ghi lại trong phim,tải cứu con tàu được ghi lại trong phim
906,linhtran92/viet_youtube_asr_corpus_v2,,2.0009375,2.0856582392007113,1.042340522480443,và những phương tiện của họ cũng có,và những phương tiện của họ cũng có
907,linhtran92/viet_youtube_asr_corpus_v2,,2.940375,2.0672166529111564,0.7030452418181886,hái hết sầu riêng đang chuẩn bị thu,hái hết sầu riêng đang chuẩn bị thu
908,linhtran92/viet_youtube_asr_corpus_v2,,2.942375,1.252049010945484,0.4255232629917954,một ví dụ khác về việc sử dụng nguyên,một ví dụ khác về việc sử dụng nguyên
909,linhtran92/viet_youtube_asr_corpus_v2,,2.2026875,1.1844137909356505,0.5377130396098632,chưa có một vụ đột nhập hay một vụ cướp,trước có một vụ đột nhập hay một vụ cướp
910,linhtran92/viet_youtube_asr_corpus_v2,,2.86125,1.3148119039833546,0.459523601217424,ta chỉ còn biết được một chi tiết này vô,ta chỉ còn biết được một chi tiết này
911,linhtran92/viet_youtube_asr_corpus_v2,,1.6795625,1.1871757749468088,0.706836318950208,hưởng đến danh tiếng của công ty tôi gây,hưởng đến danh tiếng của công ty tôi
912,linhtran92/viet_youtube_asr_corpus_v2,,1.7401875,1.1944012851454318,0.6863635586081568,những lượng khán giả mà họ không có biết,những lượng khán giả mà họ không có biết
913,linhtran92/viet_youtube_asr_corpus_v2,,2.6225,1.2898647570982575,0.49184547458465494,tôi đang dọn quán để nghỉ sớm hơn hôm,tôi đang dọn quán để nghỉ sớm hơn hôm
914,linhtran92/viet_youtube_asr_corpus_v2,,2.4018125,1.2442850049119443,0.5180608415152907,nước một tay ôm bụng sắc mặt tái nhợt,một tay ôm bụng sắc mặt tái nhợt
915,linhtran92/viet_youtube_asr_corpus_v2,,3.461,1.684768503997475,0.48678662351848456,đầy mùi bia rượu chị có vẻ ngượng ngùng,Đầy mùi bia rượu chị có vẻ ngượng ngùng
