index,dataset,path,audio_duration,processing_time,rtf,ground_truth,iflytek_transcription
755,linhtran92/viet_youtube_asr_corpus_v2,,1.561,0.5920803460030584,0.37929554516531605,ngại về việc tài nguyên một ngày nào đó, Lại về việc tài nguyên 1 ngày nào đó.
756,linhtran92/viet_youtube_asr_corpus_v2,,1.8808125,0.6766952640027739,0.35978879553531995,thị trường bất kỳ ngành sản xuất nào mà, Thị trường bức kinh anh sản xuất nào bằng.
757,linhtran92/viet_youtube_asr_corpus_v2,,3.1019375,0.864741117999074,0.2787745136705927,tâm yên tâm vậy mà bây giờ chuyện lớn," Yên tâm, yên tâm vậy mà bây giờ chuyện lớn."
758,linhtran92/viet_youtube_asr_corpus_v2,,2.3818125,0.7258641149965115,0.30475283633640826,chồng môi miệng lắp bắp không nói nên, Chồng môi miệng lắp bắp không nói lên.
759,linhtran92/viet_youtube_asr_corpus_v2,,1.791875,0.6489530240069143,0.36216422686120087,để con vào xem ông thế nào ạ, Để con vào xem ông thế nào ạ.
760,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,0.6558348539983854,0.35248094269311947,chỉ bằng phân nửa so với hoàng gia xếp, Chỉ bằng phân nửa so với hoàng giá sếp.
761,linhtran92/viet_youtube_asr_corpus_v2,,2.581125,0.7908461110055214,0.306395897527443,việc thì bố tôi luôn dặn dò đừng để bố, Việc thì bố tôi luôn dặn dò đừng để bố.
762,linhtran92/viet_youtube_asr_corpus_v2,,2.341,0.7731043789972318,0.3302453562568269,tập thể dục hay ăn uống giảm cân của ai, Tập thể dục hay ăn uống giảm cân của ai.
763,linhtran92/viet_youtube_asr_corpus_v2,,2.6214375,0.7826016330072889,0.29853911565974356,tình yêu dành cho tôi thực sự khiến tôi, Tình yêu dành cho tôi thực sự khiến tôi.
764,linhtran92/viet_youtube_asr_corpus_v2,,2.760625,0.8173858039954212,0.2960872280716943,lắm con nói với mẹ ngay từ đầu rồi còn, Lắm con nói với mẹ ngay từ đầu rồi còn.
765,linhtran92/viet_youtube_asr_corpus_v2,,2.7611875,0.8366035060025752,0.30298685112929674,thích thú nhất thỏa sức cho chân trần, Thích thú nhất thỏa sức cho chân trần.
766,linhtran92/viet_youtube_asr_corpus_v2,,2.616375,0.7828867609932786,0.2992257459245248,giám đốc sở y tế chủ trì giải quyết, Giám đốc sở y tế chủ trì giải quyết.
767,linhtran92/viet_youtube_asr_corpus_v2,,2.4816875,0.7564004449959612,0.30479278514960534,rằng khi đối mặt với tầm nhìn vĩ đại của, Rằng khi đối mặt với tầm nhìn vĩ đại của.
768,linhtran92/viet_youtube_asr_corpus_v2,,3.36175,0.8972803369979374,0.2669087043944188,tan và có thể còn sớm hơn thế nếu không, Tan và có thể còn sớm hơn thế nếu không.
769,linhtran92/viet_youtube_asr_corpus_v2,,1.64125,0.6165235319931526,0.3756426699120503,cực kỳ quan trọng nữa là đây không phải, Cực kỳ quan trọng nữa là đây không phải là.
770,linhtran92/viet_youtube_asr_corpus_v2,,3.2606875,0.9319265100057237,0.28580675394551724,được chờ em cho nhật lệ uống sữa có, Được chờ em cho nhật lệ uống sữa có.
771,linhtran92/viet_youtube_asr_corpus_v2,,1.131875,0.5254746619903017,0.4642514959605095,không được giải quyết một mình đâu, Không được giải quyết 1 mình đâu.
772,linhtran92/viet_youtube_asr_corpus_v2,,3.4016875,0.8859867630089866,0.2604550720808383,để bảo vệ quyền riêng tư của họ trong, Để bảo vệ quyền riêng tư của họ.
773,linhtran92/viet_youtube_asr_corpus_v2,,1.9610625,0.6529124629887519,0.33293812052841354,không ngừng nghỉ vậy mà thằng con còn, Không ngừng nghỉ vậy mà thằng con còn.
774,linhtran92/viet_youtube_asr_corpus_v2,,4.0618125,1.057243089991971,0.26028850174447266,chuyện kỳ quặc như thế hắn ôn tồn thôi, Chuyện kỳ quặc như thế hắn ôn tồn.
775,linhtran92/viet_youtube_asr_corpus_v2,,2.5018125,0.7658357409964083,0.30611236493398614,cách chấp nhận những cái hệ lụy kèm theo, Cách chấp nhận những cái hệ lụy kèm theo.
776,linhtran92/viet_youtube_asr_corpus_v2,,1.902,0.6495835600071587,0.3415265825484536,sự phát triển công thương nghiệp ở các, Phát triển công thương nghiệp ở kinh.
777,linhtran92/viet_youtube_asr_corpus_v2,,1.15375,0.5182387309905607,0.4491776649972357,chấp nhận phải không chị tú, Chấp nhận phải không chị tùng.
778,linhtran92/viet_youtube_asr_corpus_v2,,3.87775,0.9882594130031066,0.2548538232230305,tiểu an thần vì đã nghĩ cần phải như thế, Tiểu an thần vì đã nghĩ cần phải như thế.
779,linhtran92/viet_youtube_asr_corpus_v2,,2.6425,0.81007951500942,0.3065580000035648,là bạn hãy hành động đi bạn hãy cung cấp, Tức là bạn hãy hành động đi bạn hãy cung cấp.
780,linhtran92/viet_youtube_asr_corpus_v2,,2.92125,0.8314649149979232,0.2846264150613344,hoặc ngang trái trong vận hành đầy vất, Hoặc ngang trái trong vận hành đầy vất.
781,linhtran92/viet_youtube_asr_corpus_v2,,2.861625,0.8266938759916229,0.28888966094146606,bên dưới câu hỏi này một người dùng mạng, Bên dưới câu hỏi này 1 người dùng mạng.
782,linhtran92/viet_youtube_asr_corpus_v2,,1.8570625,0.6401743710011942,0.34472419264359394,tại em suy nghĩ lâu đấy, Tại em suy nghĩ lâu đấy.
783,linhtran92/viet_youtube_asr_corpus_v2,,3.3,0.9138376740011154,0.2769205072730653,bọt mép sùi ra rồi lại từ từ đổ người, Bọt mép sủi ra rồi lại từ từ đổ người.
784,linhtran92/viet_youtube_asr_corpus_v2,,2.7415,0.7898169130057795,0.288096630678745,tôi cho anh em tạm dừng lại đồng thời, Tôi cho anh em tạm dừng lại đồng thời.
785,linhtran92/viet_youtube_asr_corpus_v2,,2.7355625,0.7660885820077965,0.28004791775285576,là cái răng của nó hai hàm, Là cái răng của nó hay hả.
786,linhtran92/viet_youtube_asr_corpus_v2,,2.2026875,0.6980185850115959,0.3168940601023049,xuống đất tôi không dám khóc thành tiếng, Xuống đất tôi không dám khóc thành tiền.
787,linhtran92/viet_youtube_asr_corpus_v2,,2.640875,0.7707417320052627,0.2918508948758509,một đằng chỉ có tâm nguyện phải chiếm, 1 đằng chỉ có tâm nguyện phải chiêm.
788,linhtran92/viet_youtube_asr_corpus_v2,,2.4024375,0.7477983220014721,0.31126650412402906,vừa đủ cho nhu cầu của bạn tại thời điểm," Vừa đủ cho nhu cầu, của bạn tại thời điểm."
789,linhtran92/viet_youtube_asr_corpus_v2,,2.4806875,0.7379207329940982,0.29746621974517073,dương phải mệt mỏi ngay lập tức cậu hai, Xương phải mệt mỏi ngay lập tức cậu 2.
790,linhtran92/viet_youtube_asr_corpus_v2,,2.5421875,0.7973515890043927,0.313647828495889,bông hoa rực rỡ bởi có một người làm, Bông hoa rực rỡ bởi có 1 người làm.
791,linhtran92/viet_youtube_asr_corpus_v2,,2.780375,0.8204117009881884,0.29507231973679393,nhất định cô sẽ giàu lên để sau này cô, Nhất định cô sẽ giàu lên để sau này cô.
792,linhtran92/viet_youtube_asr_corpus_v2,,1.8551875,0.6617838990059681,0.35672076219032745,rời khỏi vị trí tổng giám đốc của cậu đi, Rời khỏi vị trí tổng giám đốc của cậu đi.
793,linhtran92/viet_youtube_asr_corpus_v2,,1.5205,0.6448946709861048,0.4241332923289081,không gian mà một số nhà nghiên cứu trẻ, Không gian mà 1 số nhà nghiên cứu trẻ.
794,linhtran92/viet_youtube_asr_corpus_v2,,1.701375,0.619334639995941,0.364020066120603,có nghĩa là người biết trước tương lai, Có nghĩa là người biết trước tương lai.
795,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,0.8281988199887564,0.28545045710697736,qua được kỳ tuyển chọn này đó chính là, Qua được kỳ tuyển chọn này đó chính là.
796,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,0.8489979770092759,0.28860916634050215,trách nhiệm mà mình phải gánh mà mình, Trách nhiệm mà mình phải gánh mà mình.
797,linhtran92/viet_youtube_asr_corpus_v2,,1.7405,0.6159850460098824,0.3539126952082059,nhau trong bản năng tình dục giữa đàn, Nhau trong bản năng tình dục giữa đàn.
798,linhtran92/viet_youtube_asr_corpus_v2,,1.98,0.6564988379977876,0.33156506969585237,và thay thế để tiếp tục mở chiến dịch, Và thay thế để tiếp tục mở chiến dịch.
799,linhtran92/viet_youtube_asr_corpus_v2,,2.0615,0.717028337996453,0.3478187426613888,cái gì để soi chiếu thì mình phải thử và, Cái gì để soi chiếu thì mình phải thử và.
800,linhtran92/viet_youtube_asr_corpus_v2,,2.8221875,0.7980642469919985,0.2827821493051041,xấu mặt mũi tôi mới chịu phải không ai, Xấu mặt mũi tôi mới chịu phải không.
801,linhtran92/viet_youtube_asr_corpus_v2,,3.062625,0.8824076900054934,0.2881213632114586,nữa nhưng tối qua hơi thế là đuổi em về, Nữa nhưng tối qua hơi tí là đuổi em về.
802,linhtran92/viet_youtube_asr_corpus_v2,,1.802125,0.6853114889963763,0.38027966372830757,cũng có tủ lạnh rồi nên chúng nó chuyển, Cũng có tủ lạnh rồi nên chúng nó chuyển.
803,linhtran92/viet_youtube_asr_corpus_v2,,4.50175,1.0938774690002901,0.24298938612768148,có lẽ lúc này hắn đang nắm tay hoặc đang," Có, lẽ lúc này hắn đang nắm tay hoặc."
804,linhtran92/viet_youtube_asr_corpus_v2,,2.5205625,0.7526655130059225,0.2986101368269672,tài để làm con tin bao giờ tôi mang tiền, Tài để làm con tin bao giờ tôi mang tiền.
805,linhtran92/viet_youtube_asr_corpus_v2,,2.6911875,0.8016684960020939,0.29788652630189977,thậm chí có những buổi ở nhà một mình, Thậm chí có những buổi ở nhà 1 mình.
806,linhtran92/viet_youtube_asr_corpus_v2,,2.441375,0.7634665849909652,0.3127199160272245,thông điệp có thể khiến bạn cảm thấy khá, Thông điệp có thể khiến bạn cảm thấy khá.
807,linhtran92/viet_youtube_asr_corpus_v2,,1.053,0.5482333810068667,0.520639488135676,với thái độ của tuấn phương, Với thái độ của tuấn phương.
808,linhtran92/viet_youtube_asr_corpus_v2,,1.5305,0.6000974209891865,0.3920924018224022,nhà mình có nước gì không chị, Nhà mình còn nước gì không nhỉ.
809,linhtran92/viet_youtube_asr_corpus_v2,,2.7011875,0.7923932800040348,0.29334997293006676,bằng những ngành mới diễn ra ngày càng, Ú bằng những ngành mới diễn ra ngày càng.
810,linhtran92/viet_youtube_asr_corpus_v2,,2.482625,0.7248762570088729,0.2919797621504951,tướng hoàng xuân lãm lần đầu tiên gặp, Hướng hoàng xuân lãng lần đầu tiên gặp.
811,linhtran92/viet_youtube_asr_corpus_v2,,2.5023125,0.8049074499867857,0.3216654394632108,xíu thôi không ảnh hưởng đến lớp cô cũng, Xíu thôi không ảnh hưởng đến lớp cô cũng.
812,linhtran92/viet_youtube_asr_corpus_v2,,1.9203125,0.6657092300010845,0.3466671336051213,khía cạnh nào đó rất là có thể là các, Khía cạnh nào đó rất là có thể là các bạn.
813,linhtran92/viet_youtube_asr_corpus_v2,,1.86,0.6656483930128161,0.3578754801144172,thương con gái nhưng chẳng thể làm gì, Thương con gái nhưng chẳng thể làm gì?
814,linhtran92/viet_youtube_asr_corpus_v2,,3.200875,0.8674618509976426,0.2710077247620237,tích cực và giúp cho bạn xem yêu đời hơn, Tích cực và giúp cho bạn xem yêu đời hơn.
815,linhtran92/viet_youtube_asr_corpus_v2,,2.880875,0.820600196995656,0.2848440827858397,và theo chồng ở mỹ rạch giá cũng ít khi, Và theo chồng ở mỹ rạch giá cũng ít khi.
816,linhtran92/viet_youtube_asr_corpus_v2,,2.301125,0.728843771998072,0.3167336724419891,nay tôi cũng muốn hỏi anh chuyện con chó, Nay tôi cũng muốn hỏi anh chuyện con chó.
817,linhtran92/viet_youtube_asr_corpus_v2,,2.682,0.7842603220051387,0.2924162274441233,nhìn sang con vẫn còn ngủ tôi tranh thủ, Nhìn sang con vẫn còn ngủ tôi tranh thủ.
818,linhtran92/viet_youtube_asr_corpus_v2,,1.882375,0.647628844002611,0.3440487915546111,nghĩ lại thì nó cũng không phải là không, Nghĩ lại thì nó cũng không phải là không.
819,linhtran92/viet_youtube_asr_corpus_v2,,2.2603125,0.7300302649964578,0.3229775816381398,chí cốt thời trung học của mình đây đúng, Chí cốt thời trung học của mình đấy đúng.
820,linhtran92/viet_youtube_asr_corpus_v2,,1.92,0.6640185449941782,0.34584299218446785,hai người cũng biết nhau từ trước rồi, 2 người cũng biết nhau từ trước rồi.
821,linhtran92/viet_youtube_asr_corpus_v2,,3.5224375,1.0051999160059495,0.2853705469595839,không một ai để ý rằng thu đã cô đơn và, 01 ai để ý rằng thu đã cô đơn và.
822,linhtran92/viet_youtube_asr_corpus_v2,,2.621,0.782188409997616,0.29843128958321863,người trước thường thì ít có cuộc hẹn, Người trước thường thì ít có cuộc hẹn.
823,linhtran92/viet_youtube_asr_corpus_v2,,3.0829375,0.8351574920088751,0.2708966665749387,mới xa nhau có ba ngày mà chịu không nổi, Mới xa nhau có 3 ngày mà chịu không nổi.
824,linhtran92/viet_youtube_asr_corpus_v2,,2.2814375,0.7339852839941159,0.32172053102226816,hoàn cảnh riêng còn bạn em trai của em, Hoàn cảnh riêng còn bạn em trai của em.
825,linhtran92/viet_youtube_asr_corpus_v2,,2.9618125,0.8532272269949317,0.2880760436371079,mình phải ở trong cái môi trường mà có, Mình phải ở trong cái môi trường mà có.
826,linhtran92/viet_youtube_asr_corpus_v2,,1.68,0.6177804819890298,0.3677264773744225,bát là ngày sinh nhật của mình như vậy, Pass là ngày sinh nhật của mình như vậy.
827,linhtran92/viet_youtube_asr_corpus_v2,,2.5215625,0.7885975469980622,0.3127416223068285,con bé nhỏ của mình nhưng làm sao mà anh, Con bé nhỏ của mình nhưng làm sao mà anh.
828,linhtran92/viet_youtube_asr_corpus_v2,,2.821625,0.816218135994859,0.2892723646816494,thì liệu cô có tha thứ cho bà và còn cần, Thì liệu cô có tha thứ cho bà và còn cần.
829,linhtran92/viet_youtube_asr_corpus_v2,,5.281875,1.2458537979982793,0.23587339685211772,còn nỡ làm sao bà biết được xe gì mà bà," Còn nỡ làm sao bà, biết được xe gì mà bà."
830,linhtran92/viet_youtube_asr_corpus_v2,,2.315,0.7276153850107221,0.3143047019484761,cho nên là bản thân cái việc là, Cho nên là bản thân cái việc là.
831,linhtran92/viet_youtube_asr_corpus_v2,,2.1805625,0.7302406810049433,0.33488637954882894,không đi làm hai đầu lương của họ bị cắt, Không đi làm 2 đầu lương của họ bị cất.
832,linhtran92/viet_youtube_asr_corpus_v2,,2.740125,0.7770679149980424,0.28358849140022535,không phải là một cái ý thích của một, Không phải là 1 cái ý thích của 1.
833,linhtran92/viet_youtube_asr_corpus_v2,,2.901375,0.8109329540020553,0.27949953177443637,không thấy mặt được tức có cái đó mà kỳ, Không thấy mặc được tức có cái đó mà kì.
834,linhtran92/viet_youtube_asr_corpus_v2,,3.322,0.8875418889947468,0.26717094792135665,anh còn có thể cười được nữa sao anh, Anh còn có thể cười được nữa sao anh.
835,linhtran92/viet_youtube_asr_corpus_v2,,2.0413125,0.6905057590047363,0.33826558109291754,cũng không thuộc về nơi này không thuộc, Cũng không thuộc về nơi này không thuộc.
836,linhtran92/viet_youtube_asr_corpus_v2,,1.860625,0.6649141179950675,0.3573606277434021,pháp tiết kiệm bằng cách chấp nhận vị, Pháp tiết kiệm bằng cách chấp nhận vì.
837,linhtran92/viet_youtube_asr_corpus_v2,,2.0933125,0.6791087949968642,0.3244182581419946,trở nên bối rối lúng túng kỳ lạ, Trở nên bối rối lúng túng kỳ lạ.
838,linhtran92/viet_youtube_asr_corpus_v2,,2.100375,0.680205473996466,0.32384953829505014,tôi cũng không thể nhớ nhưng đến giờ, Tôi cũng không thể nhớ nhưng đến giờ.
839,linhtran92/viet_youtube_asr_corpus_v2,,1.8204375,0.6696739510080079,0.36786429141786403,đó bạn có thể đăng nhập tài khoản có sẵn, Sau đó bạn có thể đăng nhập tài khoản có sẵn.
840,linhtran92/viet_youtube_asr_corpus_v2,,1.480625,0.5977252860029694,0.40369795593277796,ngay bây giờ để không liên lụy đến ba, Ngay bây giờ để không liên lụy đến bạn.
841,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,0.8368822119955439,0.275148780271832,bà chưa muốn có cháu sau đó khuyên con," Bà chưa muốn có cháu, sau đó khuyên con."
842,linhtran92/viet_youtube_asr_corpus_v2,,2.421625,0.7206156109896256,0.29757522778697176,quan tâm đến cháu nên cháu mới như thế, Quan tâm đến cháu nên cháu mới như thế.
843,linhtran92/viet_youtube_asr_corpus_v2,,3.320875,0.9032961449993309,0.2720054639212048,khổ sở nhất vẫn là chuyện tình cảm yêu, Khổ sở nhất vẫn là chuyện tình cảm yêu.
844,linhtran92/viet_youtube_asr_corpus_v2,,3.101,0.8582860839960631,0.2767771957420391,từng đám mây đen cuồn cuộn phía chân, Từng đám mây đen cuồn cuộn phía chân.
845,linhtran92/viet_youtube_asr_corpus_v2,,2.24125,0.7021743209916167,0.31329584874137945,qua buổi trò chuyện cuối cùng với anh, Qua buổi trò chuyện cuối cùng với anh.
846,linhtran92/viet_youtube_asr_corpus_v2,,3.0415625,0.8896503690048121,0.29249780959780114,mình có trong họ họ có trong mình cảm ơn," Mình có trong họ họ có trong mình, cảm ơn."
847,linhtran92/viet_youtube_asr_corpus_v2,,2.262375,0.7626032200059853,0.33708081993744865,người đàn ông mái tóc đã điểm những sợi, Người đàn ông mà tóc đã điểm những sợi.
848,linhtran92/viet_youtube_asr_corpus_v2,,2.7611875,0.8184512050065678,0.2964127590055249,và quan trọng là luôn đặt cái mục tiêu, Và quan trọng á là luôn đặt cái mục tiêu.
849,linhtran92/viet_youtube_asr_corpus_v2,,2.1978125,0.7046276779874461,0.320604090652613,không ở gần hắn anh không biết đâu, Không ở gần hắn anh không biết đâu.
850,linhtran92/viet_youtube_asr_corpus_v2,,2.9809375,0.8453872839891119,0.2835977889469712,cơm nước xong xuôi mai cẩn thận lấy từ, Cơm nước xong xuôi mai cẩn thận lấy từ.
851,linhtran92/viet_youtube_asr_corpus_v2,,2.4624375,0.7378462130000116,0.29964058498947144,bé sẽ bị em bé bị mang đi một bệnh viện, Bé sẽ bị em bé bị mang đi 1 bệnh viện.
852,linhtran92/viet_youtube_asr_corpus_v2,,2.7213125,0.8986418919957941,0.3302237034503734,hay chuyên gia kỹ thuật số nhưng muốn, Hay chuyên gia kỹ thuật số nhưng muốn.
853,linhtran92/viet_youtube_asr_corpus_v2,,2.040375,0.6693896699871402,0.32807188383857877,đến cái công ty kiểm toán đó cho nên là, Đến cái công ty kiểm toán đó cho nên là.
854,linhtran92/viet_youtube_asr_corpus_v2,,1.721125,0.6030811919918051,0.3503994143317918,khá khá bình thường không phải là cao lắm, Kha khá bình thường không phải là cao lắm.
855,linhtran92/viet_youtube_asr_corpus_v2,,2.781375,0.857990692005842,0.308477171185418,rồi đánh giá được tài sản cũng như nhận, Rồi đánh giá được tài sản cũng như nhận.
856,linhtran92/viet_youtube_asr_corpus_v2,,2.781375,0.8143491970113246,0.2927865523387981,càng siết chặt tay tôi dưới sức ép của, Càng siết chặt tay tôi dưới sức ép của.
857,linhtran92/viet_youtube_asr_corpus_v2,,2.533875,0.7673322000046028,0.30282953973838594,với bà diễm my dạ dạ không, Mấy bà diễm my dạ dạ không?
858,linhtran92/viet_youtube_asr_corpus_v2,,2.161375,0.7279708569985814,0.33680914093971726,hiểu rõ về cái khía cạnh bảo hiểm xã hội, Hiểu rõ về cái khía cạnh bảo hiểm xã hội.
859,linhtran92/viet_youtube_asr_corpus_v2,,2.26125,0.7291743440000573,0.32246516042014695,bà chỉ nhìn vào nhân cách và tính tình, Bà chỉ nhìn vào nhân cách và tính tình.
860,linhtran92/viet_youtube_asr_corpus_v2,,2.0816875,0.6826863870082889,0.3279485451146192,bén và tạo nên mạch xuyên suốt trong, Bén và tạo nên mạch xuyên suốt trong.
861,linhtran92/viet_youtube_asr_corpus_v2,,2.4595,0.7775068329938222,0.31612394104241603,thì đó chính là cái cái cái nền tảng của, Thì đó chính là cái cái cái nền tảng của.
862,linhtran92/viet_youtube_asr_corpus_v2,,2.6815625,0.7449211769999238,0.27779370311149704,hồi sáng đi đâu mà gấp thế giải quyết, Hồi sáng đi đâu mà gấp thế giải quyết.
863,linhtran92/viet_youtube_asr_corpus_v2,,2.9416875,0.8235466109908884,0.27995720517250333,cuốn sách nhưng nếu bạn là ông bà giáo, Cuốn sách nhưng nếu bạn là ông bà giáo.
864,linhtran92/viet_youtube_asr_corpus_v2,,1.9503125,0.6559346670110244,0.33632285442000937,cụ nguyễn hiến lê là một người, Cụ nguyễn hiến lê là 1 người.
865,linhtran92/viet_youtube_asr_corpus_v2,,2.561,0.8094991779944394,0.31608714486311573,dễ cho các cô gái xử trí là hãy tránh xa, Dễ cho các cô gái xử trí là hãy tránh xa.
866,linhtran92/viet_youtube_asr_corpus_v2,,2.441375,0.743356129998574,0.3044825682242892,cầu của họ rồi thì họ bất ngờ rút vốn, Đồ của họ rồi thì họ bất ngờ trút chúa.
867,linhtran92/viet_youtube_asr_corpus_v2,,2.9209375,0.8507970240025315,0.29127532650134813,chúng ta đi về thôi còn rất nhiều việc, Chúng ta đi về thôi còn rất nhiều việc.
868,linhtran92/viet_youtube_asr_corpus_v2,,2.1225,0.7137080149987014,0.33625819316782163,phải là anh thì cũng là chủ tịch anh bảo, Phải là anh thì cũng là chủ tịch anh bảo.
869,linhtran92/viet_youtube_asr_corpus_v2,,2.680125,0.9357313189975685,0.34913719285390366,và cô gái tên linh kia là một đều là, Và cô gái tên linh kia là 1 đều là.
870,linhtran92/viet_youtube_asr_corpus_v2,,3.3014375,0.8353686310001649,0.253031787213953,đập cửa cô ta la hét lớn hai người nghe, Đập cửa cô ta la hét lớn 2 người nghe.
871,linhtran92/viet_youtube_asr_corpus_v2,,2.9819375,0.7993925709888572,0.26807824476162134,ta phải động lòng con vợ cứ hồn nhiên, Ta phải động lòng con dở cứ hồn nhiên.
872,linhtran92/viet_youtube_asr_corpus_v2,,2.355,0.7376957730011782,0.3132466127393538,vận hành này nọ lý đứng ra lo hết, Vận hành này nọ lý đứng ra lo hết.
873,linhtran92/viet_youtube_asr_corpus_v2,,2.3213125,0.7635619149950799,0.3289354255383883,em da diết nên tôi làm việc gần như, Em da diết nên tôi làm việc gần như.
874,linhtran92/viet_youtube_asr_corpus_v2,,2.1215625,0.6887165769876447,0.32462705057599983,công việc của mẹ giống như một thói quen, Công việc của mẹ giống như 1 thói quen.
875,linhtran92/viet_youtube_asr_corpus_v2,,2.2214375,0.7539033919892972,0.33937636867537224,hỏi người đã hiến tạng thì chỉ nhận lại, Hỏi người đã hiến tạng thì chỉ nhận lại.
876,linhtran92/viet_youtube_asr_corpus_v2,,2.921125,0.7889239939977415,0.2700753969781305,đảm em không chịu thiệt chị cũng thấy, Đảm em không chịu thiệt chị cũng thấy.
877,linhtran92/viet_youtube_asr_corpus_v2,,1.6810625,0.5950180520012509,0.3539535573491473,đẹp tài giỏi thiếu gì người tốt để cậu, Đẹp tài giỏi thiếu gì người tốt để cậu.
878,linhtran92/viet_youtube_asr_corpus_v2,,3.5609375,0.8927744249958778,0.2507133093450468,không biết nó có sạch không đó thì và, Không biết nó có sạch không đó thì và.
879,linhtran92/viet_youtube_asr_corpus_v2,,2.861625,0.8236270290071843,0.287817945750119,nhưng mà ngược lại là gì nếu như là mình," Nhưng mà ngược lại là gì, nếu như là mình."
880,linhtran92/viet_youtube_asr_corpus_v2,,3.0585625,0.90275834199565,0.295157722621542,thì phần thắng không hẳn là nghiêng về lực lượng đông hơn và mạnh hơn," Thi phần thắng không hẳn là nghiêng về, lực lượng đông hơn và mạnh hơn."
881,linhtran92/viet_youtube_asr_corpus_v2,,3.0009375,0.8987231979990611,0.2994808115794018,bác như lấn sang cả bên tôi khiến cho, Giá như lấn sang cả bên tôi khiến cho.
882,linhtran92/viet_youtube_asr_corpus_v2,,3.3815625,0.903378942006384,0.26714837948622394,đừng đi với bố chứ gì thôi được mẹ con, Đừng đi với bố chứ gì thôi được mẹ con.
883,linhtran92/viet_youtube_asr_corpus_v2,,1.841,0.8183290480083087,0.4445024704010368,khuyết điểm chính là nền tảng cơ bản để, Khuyết điểm chính là nền tảng cơ bản để.
884,linhtran92/viet_youtube_asr_corpus_v2,,2.5416875,0.7570878510014154,0.29786818835966866,xây giỏi để kiếm tiền lo cho bố mẹ và, Xây giỏi để kiếm tiền lo cho bố mẹ và.
885,linhtran92/viet_youtube_asr_corpus_v2,,2.900125,0.793730998004321,0.27368854721928226,lý luận của bác để nâng cao trình độ, Lý luận của bác để nâng cao trình độ.
886,linhtran92/viet_youtube_asr_corpus_v2,,3.262125,0.8999042549985461,0.2758644303938525,mở ca nô trên đó có đầy đủ lương khô, Mở ca nô trên đó có đầy đủ lương khô.
887,linhtran92/viet_youtube_asr_corpus_v2,,3.54,0.9499709049996454,0.2683533629942501,cho em rồi xong rồi vẫn chưa bằng em đấy, Cho em rồi xong rồi vẫn chưa bằng em.
888,linhtran92/viet_youtube_asr_corpus_v2,,1.4943125,0.6534743969968986,0.4373077231147425,quan sát trung thực cái ý nghĩ đó, Quan sát trung thực cái ý nghĩ đó.
889,linhtran92/viet_youtube_asr_corpus_v2,,1.64,0.6121171220001997,0.3732421475610974,chuyển giao quyền lực cho nó thì không, Chuyển giao quyền lực cho nó thì không.
890,linhtran92/viet_youtube_asr_corpus_v2,,3.5405,0.9307539409928722,0.262887711055747,đây đi vâng ạ mẹ ơi mẹ lấy hết đồ cho," Đây đi vâng ạ mẹ ơi, mẹ lấy hết đồ cho."
891,linhtran92/viet_youtube_asr_corpus_v2,,2.541375,0.7818331320013385,0.3076417813196945,cùng trong cơ quan bộ anh thử nhờ người, Cùng trong cơ quan bộ anh thử nhờ người.
892,linhtran92/viet_youtube_asr_corpus_v2,,3.402375,0.8968823809991591,0.2636047998821879,ông phí lòng đơn nằm mà không thể ngủ, Ông phí lòng đơn nằm mà không thể ngủ được.
893,linhtran92/viet_youtube_asr_corpus_v2,,3.5425625,0.9952910200081533,0.2809522824249829,nếu nhịp đập ấy căng thẳng thì nhịp và, Nếu nhịp đập ấy căng thẳng thì nhịp vào.
894,linhtran92/viet_youtube_asr_corpus_v2,,3.6011875,0.9460171179962344,0.26269587962199537,nghĩa là người ta đang ủng hộ cái thời, Nghĩa là người ta đang ủng hộ cái thời.
895,linhtran92/viet_youtube_asr_corpus_v2,,2.3400625,0.7530882379942341,0.3218239846133315,khu tự trị của dân tộc khương dân tộc, Cờ khu tự trị của dân tộc khương dân tộc.
896,linhtran92/viet_youtube_asr_corpus_v2,,1.837625,0.6571019749972038,0.35758219168611866,trong các bộ phim điện ảnh truyền hình, Trong các bộ phim điện ảnh truyền hình.
897,linhtran92/viet_youtube_asr_corpus_v2,,3.7206875,0.9497698880004464,0.2552673096035199,có thể là con không sai cũng có thể cả, Có thể là con không sai cũng có thể cả.
898,linhtran92/viet_youtube_asr_corpus_v2,,2.7209375,0.8002226630051155,0.29409814191068906,là những bộ lạc da đỏ đầu tiên chiếm giữ, Là những bộ lạc da đỏ đầu tiên chiếm giữ.
899,linhtran92/viet_youtube_asr_corpus_v2,,2.301625,0.7353603530063992,0.3194961616277192,xuống quán tôi hết khách thì anh về nhà, Xuống quán tôi hết khách thì anh về nhà.
900,linhtran92/viet_youtube_asr_corpus_v2,,2.6625625,0.7809294149919879,0.293299937557142,ra những điều mà tụi em giận đối phương, Ra những điều mà tụi em giận đối phương.
901,linhtran92/viet_youtube_asr_corpus_v2,,2.9501875,0.8233017769962316,0.2790676107861726,thái độ ấy có thể bị xem là bất thường, Thái độ ấy có thể bị xem là bất thường.
